YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
71,95,0.926315789,1.204972899,0.933333333,0.914285714,0.084210526,1.204972899,1,1
72,93,1.602150538,1.588954982,1.825,1.433962264,0.145650049,1.588954982,1,1
73,95,1.084210526,1.561935228,1.162790698,1.019230769,0.098564593,1.561935228,1,1
74,82,1.402439024,1.40422428,1.238095238,1.575,0.127494457,1.40422428,1,1
75,84,1.5,1.516972254,1.56097561,1.441860465,0.136363636,1.516972254,1,1
76,94,1.382978723,1.430139349,1.52173913,1.25,0.125725338,1.430139349,1,1
77,82,1.256097561,1.561978609,1.575757576,1.040816327,0.114190687,1.561978609,1,1
78,95,1.336842105,1.301476464,1.254901961,1.431818182,0.1215311,1.301476464,1,1
79,88,1.397727273,1.466403629,1.375,1.425,0.127066116,1.466403629,1,1
80,93,1.516129032,1.543660973,1.348837209,1.66,0.137829912,1.543660973,1,1
81,85,1.164705882,1.298782019,1.235294118,1.117647059,0.105882353,1.298782019,1,1
82,85,1.388235294,1.40656723,1.526315789,1.276595745,0.126203209,1.40656723,1,1
83,88,0.920454545,1.166797276,1.022727273,0.818181818,0.083677686,1.166797276,1,1
84,93,1.290322581,1.371928547,1.23255814,1.34,0.117302053,1.371928547,1,1
85,92,1.239130435,1.320752077,1.354166667,1.113636364,0.112648221,1.320752077,1,1
86,86,1.302325581,1.463836759,1.463414634,1.155555556,0.118393235,1.463836759,1,1
87,90,1.166666667,1.684362981,1.159090909,1.173913043,0.106060606,1.684362981,1,1
88,84,1.476190476,1.516783141,1.794871795,1.2,0.134199134,1.516783141,1,1
89,97,1.237113402,1.644265261,1.25,1.222222222,0.112464855,1.644265261,1,1
90,84,1.142857143,1.26245942,1.361111111,0.979166667,0.103896104,1.26245942,1,1
91,79,1.253164557,1.400259632,0.977777778,1.617647059,0.113924051,1.400259632,1,1
92,93,1.301075269,1.435458919,1.5625,1.163934426,0.11827957,1.435458919,1,1
93,88,0.988636364,1.263950368,1.19047619,0.804347826,0.089876033,1.263950368,1,1
94,89,1.303370787,1.45699328,1.311111111,1.295454545,0.118488253,1.45699328,1,1
95,98,1.316326531,1.62833758,1.363636364,1.255813953,0.119666048,1.62833758,1,1
96,87,1.32183908,1.667014131,1.5,1.155555556,0.120167189,1.667014131,1,1
97,88,1.511363636,2.028499917,1.162790698,1.844444444,0.137396694,2.028499917,1,1
98,100,1.23,1.391569131,0.947368421,1.403225806,0.111818182,1.391569131,1,1
99,83,1.614457831,1.575972989,1.380952381,1.853658537,0.146768894,1.575972989,1,1
100,98,1.214285714,1.310150696,1.317460317,1.028571429,0.11038961,1.310150696,1,1
101,85,1.211764706,1.415005617,1.380952381,1.046511628,0.110160428,1.415005617,1,1
102,94,1.180851064,1.495245267,1.055555556,1.35,0.107350097,1.495245267,1,1
103,82,1.134146341,1.32182249,1.179487179,1.093023256,0.103104213,1.32182249,1,1
104,68,1.617647059,1.762201911,1.638888889,1.59375,0.147058824,1.762201911,1,1
105,85,1.270588235,1.37484402,1.111111111,1.387755102,0.115508021,1.37484402,1,1
106,82,1.451219512,1.397991849,1.658536585,1.243902439,0.131929047,1.397991849,1,1
107,86,1.395348837,1.520673765,1.472222222,1.34,0.126849894,1.520673765,1,1
108,87,1.057471264,1.441545697,0.923076923,1.166666667,0.096133751,1.441545697,1,1
109,83,1.373493976,1.445859044,1.446808511,1.277777778,0.124863089,1.445859044,1,1
110,79,1.506329114,1.631999071,1.291666667,1.838709677,0.13693901,1.631999071,1,1
111,75,1.36,1.476299245,1.463414634,1.235294118,0.123636364,1.476299245,1,1
112,75,1.013333333,1.320251136,1.093023256,0.90625,0.092121212,1.320251136,1,1
113,76,1.368421053,1.468260697,1.216216216,1.512820513,0.124401914,1.468260697,1,1
114,71,1.366197183,1.734024523,1.176470588,1.540540541,0.124199744,1.734024523,1,1
115,78,1.217948718,1.447321179,1.260869565,1.2,0.110722611,1.447321179,1,1
116,68,0.941176471,1.303065879,0.722222222,1.1875,0.085561497,1.303065879,1,1
117,73,1.643835616,1.644602814,1.585365854,1.71875,0.149439601,1.644602814,1,1
118,68,1.529411765,1.530491953,1.363636364,1.685714286,0.139037433,1.530491953,1,1
119,78,1.217948718,1.344999743,1.386363636,1,0.110722611,1.344999743,1,1
120,72,1.097222222,1.176767143,1.166666667,1.047619048,0.099747475,1.176767143,1,1
121,66,1.227272727,1.345024501,0.975609756,1.64,0.111570248,1.345024501,1,1
122,66,1.53030303,1.45939605,1.378378378,1.724137931,0.139118457,1.45939605,1,1
123,60,1.2,1.146845341,1.28125,1.107142857,0.109090909,1.146845341,1,1
124,66,1.439393939,1.579958986,1.578947368,1.25,0.130853994,1.579958986,1,1
125,73,1.671232877,1.51890672,1.526315789,1.828571429,0.151930262,1.51890672,1,1
126,66,1.257575758,1.256498261,1.114285714,1.419354839,0.114325069,1.256498261,1,1
127,62,1.14516129,1.400781681,1.323529412,0.928571429,0.104105572,1.400781681,1,1
128,61,1.426229508,1.637671277,1.03125,1.862068966,0.129657228,1.637671277,1,1
129,67,1.134328358,1.335931435,0.975,1.37037037,0.10312076,1.335931435,1,1
130,62,0.951612903,1.311080387,1.294117647,0.535714286,0.086510264,1.311080387,1,1
131,55,1.436363636,1.475273187,1.142857143,1.740740741,0.130578512,1.475273187,1,1
132,65,0.969230769,1.117603893,0.880952381,1.130434783,0.088111888,1.117603893,1,1
133,58,1.137931034,1.262804952,1.102564103,1.210526316,0.103448276,1.262804952,1,1
134,60,1.3,1.739861674,1.258064516,1.344827586,0.118181818,1.739861674,1,1
135,57,1.105263158,1.34541829,1.057142857,1.181818182,0.100478469,1.34541829,1,1
136,53,1.339622642,1.479908992,1.130434783,1.5,0.121783877,1.479908992,1,1
137,51,1.745098039,1.521093518,1.88,1.615384615,0.158645276,1.521093518,1,1
138,49,1.244897959,1.40728184,1.148148148,1.363636364,0.113172542,1.40728184,1,1
139,57,1.280701754,1.398396862,1.34375,1.2,0.116427432,1.398396862,1,1
140,52,0.923076923,1.117527977,1,0.84,0.083916084,1.117527977,1,1
141,51,1.137254902,1.536484401,1.035714286,1.260869565,0.103386809,1.536484401,1,1
142,47,1.106382979,1.355087717,0.75,1.290322581,0.100580271,1.355087717,1,1
143,50,1.14,1.229069666,1.19047619,1.103448276,0.103636364,1.229069666,1,1
144,49,1.204081633,1.338213857,1.24137931,1.15,0.109461967,1.338213857,1,1
145,45,1.222222222,1.363299622,1.526315789,1,0.111111111,1.363299622,1,1
146,46,1.413043478,1.613499812,1.666666667,1.2,0.128458498,1.613499812,1,1
147,44,1.386363636,1.481920644,1.346153846,1.444444444,0.126033058,1.481920644,1,1
148,43,1.511627907,1.609082747,1.15,1.826086957,0.137420719,1.609082747,1,1
149,50,1.56,1.592841127,1.76,1.36,0.141818182,1.592841127,1,1
150,46,1.673913043,1.647278534,1.45,1.846153846,0.152173913,1.647278534,1,1
151,44,1.045454545,1.396915963,0.958333333,1.15,0.095041322,1.396915963,1,1
152,39,1.487179487,1.335187644,1.272727273,1.764705882,0.135198135,1.335187644,1,1
153,50,1.2,1.590789818,1.2,1.2,0.109090909,1.590789818,1,1
154,42,1.452380952,1.850542188,1.5,1.409090909,0.132034632,1.850542188,1,1
155,43,1.441860465,1.500830335,1.428571429,1.454545455,0.131078224,1.500830335,1,1
156,44,1.227272727,1.696283713,1.409090909,1.045454545,0.111570248,1.696283713,1,1
157,46,1.391304348,1.625877689,1.5,1.307692308,0.126482213,1.625877689,1,1
158,46,1.695652174,1.86034125,1.1,2.153846154,0.154150198,1.86034125,1,1
159,40,1.075,1.022503213,1.173913043,0.941176471,0.097727273,1.022503213,1,1
160,49,1.326530612,1.688043185,1.409090909,1.259259259,0.120593692,1.688043185,1,1
161,35,1.114285714,1.388427561,1.222222222,1,0.101298701,1.388427561,1,1
162,44,1.568181818,1.420738872,2.3125,1.142857143,0.142561983,1.420738872,1,1
163,41,0.902439024,1.220755464,1.333333333,0.653846154,0.082039911,1.220755464,1,1
164,48,1.270833333,1.379786961,1.346153846,1.181818182,0.115530303,1.379786961,1,1
165,39,0.948717949,0.97194103,1.041666667,0.8,0.086247086,0.97194103,1,1
166,41,1.268292683,1.597253741,1.379310345,1,0.115299335,1.597253741,1,1
167,48,0.916666667,1.048470686,1.125,0.8125,0.083333333,1.048470686,1,1
168,41,1.43902439,1.628631028,1.666666667,1.2,0.130820399,1.628631028,1,1
169,44,1.159090909,1.613074225,1.136363636,1.181818182,0.105371901,1.613074225,1,1
170,41,1.365853659,1.462123414,1.454545455,1.263157895,0.124168514,1.462123414,1,1
171,48,1.4375,1.556130635,1.695652174,1.2,0.130681818,1.556130635,1,1
172,52,1.326923077,1.491428501,1.476190476,1.225806452,0.120629371,1.491428501,1,1
173,46,1.108695652,1.139751647,1.083333333,1.136363636,0.100790514,1.139751647,1,1
174,44,1.227272727,1.522904758,1.32,1.105263158,0.111570248,1.522904758,1,1
175,33,1.484848485,1.394659728,1.533333333,1.444444444,0.134986226,1.394659728,1,1
176,44,0.954545455,1.256694547,1.181818182,0.727272727,0.08677686,1.256694547,1,1
177,47,1.510638298,1.875150318,1.545454545,1.48,0.137330754,1.875150318,1,1
178,46,1.695652174,1.89583831,1.695652174,1.695652174,0.154150198,1.89583831,1,1
179,48,1.333333333,1.463504005,1.172413793,1.578947368,0.121212121,1.463504005,1,1
180,50,1.52,1.581009752,1.869565217,1.222222222,0.138181818,1.581009752,1,1
181,42,1.214285714,1.50666348,1.5625,1,0.11038961,1.50666348,1,1
182,51,1.568627451,1.664390603,1.545454545,1.586206897,0.142602496,1.664390603,1,1
183,48,1.291666667,1.649736708,1.24137931,1.368421053,0.117424242,1.649736708,1,1
184,44,1.636363636,1.432040487,1.5,1.75,0.148760331,1.432040487,1,1
185,46,1.52173913,1.531000115,2,1.24137931,0.138339921,1.531000115,1,1
186,49,1.285714286,1.224744871,1.518518519,1,0.116883117,1.224744871,1,1
187,37,1.702702703,1.630692846,1.625,1.761904762,0.154791155,1.630692846,1,1
188,44,1.204545455,1.390658961,1.28,1.105263158,0.109504132,1.390658961,1,1
189,50,1.92,1.871810212,2.19047619,1.724137931,0.174545455,1.871810212,1,1
190,49,1.306122449,1.387504979,1.5,1.148148148,0.118738404,1.387504979,1,1
191,43,1.348837209,1.27024034,1.722222222,1.08,0.122621564,1.27024034,1,1
192,49,1.040816327,1.257629776,1.105263158,1,0.094619666,1.257629776,1,1
193,41,1.804878049,2.088294905,2.4,1.238095238,0.164079823,2.088294905,1,1
194,50,1.34,1.64887098,1.3,1.366666667,0.121818182,1.64887098,1,1
195,44,1.204545455,1.456014718,1.3,1.125,0.109504132,1.456014718,1,1
196,43,1.511627907,1.638409406,1.523809524,1.5,0.137420719,1.638409406,1,1
197,50,1.36,1.38151056,1.433333333,1.25,0.123636364,1.38151056,1,1
198,37,0.837837838,1.213660979,0.894736842,0.777777778,0.076167076,1.213660979,1,1
199,42,1.119047619,1.328897965,1,1.208333333,0.101731602,1.328897965,1,1
200,41,1.292682927,1.600685829,1.35,1.238095238,0.11751663,1.600685829,1,1
201,35,1.142857143,1.263581677,1.235294118,1.055555556,0.103896104,1.263581677,1,1
202,51,1.215686275,1.514116581,1.461538462,0.96,0.110516934,1.514116581,1,1
203,52,1.25,1.311711948,1.538461538,0.961538462,0.113636364,1.311711948,1,1
204,47,1.191489362,1.296119591,1.368421053,1.071428571,0.108317215,1.296119591,1,1
205,44,1.340909091,1.524118988,1.466666667,1.275862069,0.121900826,1.524118988,1,1
206,55,1.436363636,1.707972985,1.958333333,1.032258065,0.130578512,1.707972985,1,1
207,49,1.489795918,1.621758934,1.846153846,1.086956522,0.135435993,1.621758934,1,1
208,56,1.571428571,1.766940271,1.545454545,1.588235294,0.142857143,1.766940271,1,1
209,57,1.280701754,1.644844608,1.24,1.3125,0.116427432,1.644844608,1,1
210,54,1.092592593,1.137168256,1.37037037,0.814814815,0.099326599,1.137168256,1,1
211,49,1.448979592,1.595060402,1.555555556,1.318181818,0.131725417,1.595060402,1,1
212,53,1.264150943,1.8308357,0.965517241,1.625,0.114922813,1.8308357,1,1
213,54,1.185185185,1.749113782,1.392857143,0.961538462,0.107744108,1.749113782,1,1
214,51,1.37254902,1.636591388,1.5,1.157894737,0.124777184,1.636591388,1,1
215,60,1.316666667,1.692372386,1.272727273,1.342105263,0.11969697,1.692372386,1,1
216,54,1.518518519,1.930301968,1.5,1.533333333,0.138047138,1.930301968,1,1
217,60,1.316666667,1.346579681,1.035714286,1.5625,0.11969697,1.346579681,1,1
218,64,1.359375,1.46240927,1.578947368,1.038461538,0.123579545,1.46240927,1,1
219,72,1.347222222,1.530531733,1.4,1.297297297,0.122474747,1.530531733,1,1
220,64,1.625,1.812653934,1.766666667,1.5,0.147727273,1.812653934,1,1
221,70,0.8,1.015816941,0.846153846,0.772727273,0.072727273,1.015816941,1,1
222,61,1.278688525,1.644497365,1.21875,1.344827586,0.116244411,1.644497365,1,1
223,62,1.370967742,1.517481423,1.636363636,1.068965517,0.124633431,1.517481423,1,1
224,67,1.358208955,1.781227807,1.068965517,1.578947368,0.123473541,1.781227807,1,1
225,56,0.892857143,1.0032415,1.130434783,0.727272727,0.081168831,1.0032415,1,1
226,61,1.327868852,1.588723927,1.28125,1.379310345,0.12071535,1.588723927,1,1
227,69,1.594202899,1.726257773,1.6,1.588235294,0.144927536,1.726257773,1,1
228,68,1.073529412,1.285001614,1.342857143,0.787878788,0.097593583,1.285001614,1,1
229,74,1.567567568,1.588322809,1.575757576,1.56097561,0.142506143,1.588322809,1,1
230,80,1.5125,1.706233916,2,1.152173913,0.1375,1.706233916,1,1
231,78,1.115384615,1.395547365,1.057142857,1.162790698,0.101398601,1.395547365,1,1
232,63,1.507936508,1.693183829,1.413793103,1.588235294,0.137085137,1.693183829,1,1
233,78,1.384615385,1.564465547,1.195652174,1.65625,0.125874126,1.564465547,1,1
234,76,1.394736842,1.673949003,1.444444444,1.35,0.126794258,1.673949003,1,1
235,77,1.584415584,1.616938704,1.612903226,1.565217391,0.14403778,1.616938704,1,1
236,79,1.050632911,1.175592967,1.184210526,0.926829268,0.095512083,1.175592967,1,1
237,76,1.078947368,1.230318743,1.153846154,1,0.098086124,1.230318743,1,1
238,74,1.216216216,1.436035928,1.155555556,1.310344828,0.110565111,1.436035928,1,1
239,77,1.168831169,1.34166626,1.428571429,0.857142857,0.106257379,1.34166626,1,1
240,70,1.414285714,1.66370337,1.236842105,1.625,0.128571429,1.66370337,1,1
241,87,1.540229885,1.737443977,1.318181818,1.76744186,0.140020899,1.737443977,1,1
242,83,1.156626506,1.46904588,1,1.295454545,0.105147864,1.46904588,1,1
243,80,1.4125,1.666450408,1.230769231,1.585365854,0.128409091,1.666450408,1,1
244,92,1.619565217,1.765620342,1.68627451,1.536585366,0.147233202,1.765620342,1,1
245,91,1.472527473,1.463182675,1.534883721,1.416666667,0.133866134,1.463182675,1,1
246,98,1.642857143,1.700515386,1.785714286,1.535714286,0.149350649,1.700515386,1,1
247,102,1.225490196,1.475253714,1.288888889,1.175438596,0.1114082,1.475253714,1,1
248,110,0.490909091,0.832212201,0.653846154,0.344827586,0.044628099,0.832212201,1,1
249,109,0,0,0,0,0,0,1,1
250,105,0,0,0,0,0,0,1,1
-1,67,0.850746269,1.131554727,0.842105263,0.862068966,0.060767591,1.131554727,1,1
0,460,0.715217391,1.131537869,0.709251101,0.721030043,0.051086957,1.131537869,1,1
1,4,0.5,0.577350269,1,0.333333333,0.035714286,0.577350269,1,1
2,41,1.097560976,1.090982998,1.105263158,1.090909091,0.078397213,1.090982998,1,1
3,69,1.362318841,1.653614708,1.612903226,1.157894737,0.097308489,1.653614708,1,1
4,83,1.397590361,1.464538211,1.444444444,1.342105263,0.099827883,1.464538211,1,1
5,90,1.455555556,1.594661819,1.727272727,1.195652174,0.103968254,1.594661819,1,1
6,96,1.395833333,1.585985775,1.318181818,1.461538462,0.099702381,1.585985775,1,1
7,90,1,1.476406205,1.238095238,0.791666667,0.071428571,1.476406205,1,1
8,85,1.047058824,1.4792685,1,1.086956522,0.074789916,1.4792685,1,1
9,101,1.188118812,1.501418471,1.404255319,1,0.084865629,1.501418471,1,1
10,86,1.546511628,1.628113139,1.377777778,1.731707317,0.110465116,1.628113139,1,1
11,85,1.235294118,1.485221314,1.675,0.844444444,0.088235294,1.485221314,1,1
12,98,1.408163265,1.876807636,1.411764706,1.404255319,0.10058309,1.876807636,1,1
13,86,1.197674419,1.253885889,1.229166667,1.157894737,0.085548173,1.253885889,1,1
14,93,1.139784946,1.493401413,1.214285714,1.078431373,0.08141321,1.493401413,1,1
15,90,1.488888889,1.530546238,1.471698113,1.513513514,0.106349206,1.530546238,1,1
16,87,1.195402299,1.42925481,1.375,1.042553191,0.085385878,1.42925481,1,1
17,85,1.329411765,1.37484402,1.086956522,1.615384615,0.094957983,1.37484402,1,1
18,89,1.359550562,1.531837807,1.25,1.487804878,0.097110754,1.531837807,1,1
19,89,1.370786517,1.605261395,1.365384615,1.378378378,0.097913323,1.605261395,1,1
20,91,1.21978022,1.348268007,1.1,1.365853659,0.087127159,1.348268007,1,1
21,93,1.215053763,1.381944616,1.204081633,1.227272727,0.086789555,1.381944616,1,1
22,87,1.436781609,1.537902146,1.651162791,1.227272727,0.102627258,1.537902146,1,1
23,87,1.287356322,1.641808744,1.195652174,1.390243902,0.091954023,1.641808744,1,1
24,82,1.317073171,1.322904108,1.5,1.058823529,0.094076655,1.322904108,1,1
25,83,1.289156627,1.435865682,1.026315789,1.511111111,0.092082616,1.435865682,1,1
26,84,0.726190476,1.068172524,0.710526316,0.739130435,0.051870748,1.068172524,1,1
27,88,1.022727273,1.389428666,1.14,0.868421053,0.073051948,1.389428666,1,1
28,86,1.488372093,1.740481245,1.526315789,1.458333333,0.106312292,1.740481245,1,1
29,85,1.447058824,1.686824873,1.558139535,1.333333333,0.103361345,1.686824873,1,1
30,98,1.306122449,1.327024136,1.282608696,1.326923077,0.093294461,1.327024136,1,1
31,101,1.267326733,1.377614526,1.462962963,1.042553191,0.090523338,1.377614526,1,1
32,83,1.108433735,1.506182772,1.179487179,1.045454545,0.079173838,1.506182772,1,1
33,86,1.325581395,1.704263584,1.204545455,1.452380952,0.094684385,1.704263584,1,1
34,91,1.274725275,1.453470437,1.30952381,1.244897959,0.091051805,1.453470437,1,1
35,89,1.370786517,1.547593605,1.510638298,1.214285714,0.097913323,1.547593605,1,1
36,95,1.2,1.66695033,1.196078431,1.204545455,0.085714286,1.66695033,1,1
37,87,1.413793103,1.646361204,1.529411765,1.25,0.100985222,1.646361204,1,1
38,88,1.465909091,1.515808374,1.333333333,1.604651163,0.104707792,1.515808374,1,1
39,100,1.13,1.521927274,1.254901961,1,0.080714286,1.521927274,1,1
40,90,1.188888889,1.413374673,1,1.369565217,0.084920635,1.413374673,1,1
41,87,1.333333333,1.394896568,1.244897959,1.447368421,0.095238095,1.394896568,1,1
42,75,1.306666667,1.635528953,1.472222222,1.153846154,0.093333333,1.635528953,1,1
43,80,1.2375,1.398405512,1.444444444,1.068181818,0.088392857,1.398405512,1,1
44,87,1.16091954,1.421378002,1.066666667,1.261904762,0.082922824,1.421378002,1,1
45,88,1.034090909,1.281601581,1.372093023,0.711111111,0.073863636,1.281601581,1,1
46,91,1.032967033,1.39403929,0.921052632,1.113207547,0.073783359,1.39403929,1,1
47,77,1.675324675,1.617678311,1.853658537,1.472222222,0.119666048,1.617678311,1,1
48,87,1.24137931,1.372194959,1.130434783,1.365853659,0.088669951,1.372194959,1,1
49,96,1.114583333,1.304807239,1.153846154,1.068181818,0.079613095,1.304807239,1,1
50,87,1.344827586,1.4692791,1.333333333,1.357142857,0.096059113,1.4692791,1,1
51,89,1.393258427,1.628007549,1.372093023,1.413043478,0.099518459,1.628007549,1,1
52,87,1.034482759,1.466274157,0.930232558,1.136363636,0.073891626,1.466274157,1,1
53,80,1.15,1.450447334,0.808510638,1.636363636,0.082142857,1.450447334,1,1
54,84,1.273809524,1.320379559,1.365853659,1.186046512,0.090986395,1.320379559,1,1
55,87,1.16091954,1.319562676,1.272727273,1.046511628,0.082922824,1.319562676,1,1
56,85,1.4,1.473576795,1.621621622,1.229166667,0.1,1.473576795,1,1
57,98,1.530612245,1.632176977,1.428571429,1.666666667,0.109329446,1.632176977,1,1
58,90,1.3,2.030387133,1.209302326,1.382978723,0.092857143,2.030387133,1,1
59,77,1.064935065,1.228367148,1.157894737,0.974358974,0.07606679,1.228367148,1,1
60,85,1.588235294,1.740922837,1.622641509,1.53125,0.113445378,1.740922837,1,1
61,95,1.526315789,1.66210649,1.372093023,1.653846154,0.109022556,1.66210649,1,1
62,94,0.957446809,1.106334582,0.872340426,1.042553191,0.068389058,1.106334582,1,1
63,86,1.325581395,1.458781607,1.361702128,1.282051282,0.094684385,1.458781607,1,1
64,90,1.466666667,1.867522543,1.41025641,1.509803922,0.104761905,1.867522543,1,1
65,94,1.329787234,1.49830225,1.4,1.265306122,0.094984802,1.49830225,1,1
66,87,1.298850575,1.330456667,1.363636364,1.23255814,0.092775041,1.330456667,1,1
67,87,1.287356322,1.477805145,1.244444444,1.333333333,0.091954023,1.477805145,1,1
68,89,1.325842697,1.586700986,1.384615385,1.243243243,0.09470305,1.586700986,1,1
69,84,1.285714286,1.331467426,1.027027027,1.489361702,0.091836735,1.331467426,1,1
70,97,1.432989691,1.573923021,1.54,1.319148936,0.102356406,1.573923021,1,1
71,80,1.3875,1.626472069,1.488372093,1.27027027,0.099107143,1.626472069,1,1
