year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
153,54,0,0.0843602693602694,0.0882491582491582,-0.000523400809907256,31,0.462962962962963,0,0.177219309457182,4,1,31,0.437691564871811,NA,370,0,0.0882491582491582,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
154,73,0,0.084615483034511,0.0871357409713574,-0.000372761153925365,37,0.493150684931507,0,0.179291914360943,4,1,40,0.438436803486129,NA,460,0,0.0871357409713574,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
155,90,0,0.0844388888888889,0.0868383838383838,-0.000563390882257604,54,0.522222222222222,0,0.180575521204494,4,1,55,0.438898789812241,NA,550,0,0.0868383838383838,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
156,109,0,0.0851616790750702,0.0872977481234362,-0.000662399934506023,59,0.522935779816514,0,0.181585897731089,4,1,70,0.439208891848336,NA,640,0,0.0872977481234362,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
157,150,0,0.085223898989899,0.0869515151515152,-0.000812804477456365,86,0.54,0,0.184037240095635,4,1,86,0.440149782199991,NA,730,0,0.0869515151515152,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
158,201,0,0.0850754144249355,0.0856987788331072,-6.82820763001536e-05,114,0.537313432835821,0,0.187839855355427,4,1,105,0.441760068867282,NA,820,0,0.0856987788331072,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
159,242,0,0.0850498444592086,0.0848384673178062,0.000879976420019815,139,0.520661157024793,0,0.190350458372209,4,1,134,0.442817049104173,NA,910,0,0.0848384673178062,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
160,303,0,0.0850888999791068,0.0844254425442544,0.00163214631972173,156,0.465346534653465,0,0.193822679561662,4,1,162,0.44432895292767,NA,1000,0,0.0844254425442544,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
161,395,0,0.0848354809106932,0.0841910241657077,0.00181933271663331,213,0.478481012658228,0,0.198366332774314,4,1,182,0.446368694882903,NA,1000,0,0.0841910241657077,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
162,487,0,0.0847620933135903,0.0848795967892477,0.000210286380093017,270,0.507186858316222,0,0.203198827660564,4,1,217,0.448647833900786,NA,1000,0,0.0848795967892477,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
163,584,0,0.0846179193179686,0.0850840597758406,-0.000823234196309365,345,0.496575342465753,0,0.207067808613118,4,1,239,0.450602496066967,NA,1000,0,0.0850840597758406,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
164,644,0,0.084568374931172,0.0849844720496894,-0.000793074223919409,397,0.515527950310559,0,0.20886603702996,4,1,247,0.451605431993608,NA,1000,0,0.0849844720496894,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
165,684,0,0.0846495017114823,0.0852658160552897,-0.00147961908063193,433,0.521929824561403,0,0.210686972034369,4,1,251,0.452557654919451,NA,1000,0,0.0852658160552897,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
166,724,0,0.0846374959763688,0.084920894023104,-0.000499451535964998,481,0.515193370165746,0,0.212884403368908,4,1,243,0.453687491319976,NA,1000,0,0.084920894023104,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
167,728,0,0.0847482462592353,0.0850899100899101,-0.000692209167445343,489,0.508241758241758,0,0.213785825959975,4,1,239,0.454091650589053,NA,1000,0,0.0850899100899101,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
168,718,0,0.0845860663571963,0.085092428462902,-0.00120652062381833,477,0.493036211699164,0,0.213222634058561,4,1,241,0.453837128083847,NA,1000,0,0.085092428462902,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
169,708,0,0.0844643731555718,0.0848857216230098,-0.000918305686385003,465,0.501412429378531,0,0.213657385490989,4,1,243,0.453993924262491,NA,1000,0,0.0848857216230098,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
170,718,0,0.0845644034913109,0.0850430488731324,-0.00111787382420957,478,0.49025069637883,0,0.213935725373439,4,1,240,0.454204831191838,NA,1000,0,0.0850430488731324,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
171,689,0,0.0846678929690951,0.0850098957646128,-0.000639068410216943,449,0.494920174165457,0,0.212394140795708,4,1,240,0.453436584867422,NA,1000,0,0.0850098957646128,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
172,712,0,0.0847328779725356,0.0851468335035751,-0.00090012980419892,471,0.5,0,0.213937584013936,4,1,241,0.454189884164022,NA,1000,0,0.0851468335035751,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
173,723,0,0.0848391640097189,0.0853778448384258,-0.00131859520497888,489,0.492392807745505,0,0.214329026406038,4,1,234,0.454388004779392,NA,1000,0,0.0853778448384258,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
174,732,0,0.0847908802822636,0.085396174863388,-0.00155318699456849,496,0.509562841530055,0,0.214838379700256,4,1,236,0.454641822051773,NA,1000,0,0.085396174863388,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
175,705,0,0.0848743084992066,0.0855125725338491,-0.00159622145530418,471,0.519148936170213,0,0.213879768451615,4,1,234,0.454109792624781,NA,1000,0,0.0855125725338491,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
176,743,0,0.0847575404620703,0.0851878135323627,-0.00100340299988601,515,0.520861372812921,0,0.215697990010187,4,1,228,0.455063167633731,NA,1000,0,0.0851878135323627,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
177,707,0,0.0846828305784711,0.0847704770477048,0.00014078782956394,472,0.526166902404526,0,0.21485019074678,4,1,235,0.454524447301319,NA,1000,0,0.0847704770477048,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
178,705,0,0.0847041926736811,0.0847466150870406,0.000284811605604288,463,0.546099290780142,0,0.214935975187577,4,1,242,0.454547803991217,NA,1000,0,0.0847466150870406,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
179,707,0,0.0849187536454191,0.0847923363764948,0.000818270063376655,464,0.53041018387553,0,0.214858515062851,4,1,243,0.454508021573545,NA,1000,0,0.0847923363764948,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
180,682,0,0.0848331002250817,0.0847613969608104,0.000646392546524325,438,0.51466275659824,0,0.213936056956227,4,1,244,0.453950645127385,NA,1000,0,0.0847613969608104,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
181,697,0,0.0849003152941326,0.0848050084778923,0.000719551126915576,450,0.519368723098996,0,0.214699579798863,4,1,247,0.454335201233294,NA,1000,0,0.0848050084778923,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
182,728,0,0.0849191373530316,0.0850711788211788,-7.87454101811943e-05,480,0.498626373626374,0,0.216124037976085,4,1,248,0.45508905076042,NA,1000,0,0.0850711788211788,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
183,709,0,0.0847300511023528,0.0852019489678164,-0.00107902793213668,472,0.495063469675599,0,0.215730530604147,4,1,237,0.454813325334008,NA,1000,0,0.0852019489678164,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
184,703,0,0.0848867271649334,0.0853433337643864,-0.00101907016089614,458,0.475106685633001,0,0.215132319593649,4,1,245,0.454574726390326,NA,1000,0,0.0853433337643864,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
185,699,0,0.0849938758358512,0.0853192872935362,-0.000599929459948243,457,0.483547925608011,0,0.215590847726973,4,1,242,0.454776804332962,NA,1000,0,0.0853192872935362,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
186,728,0,0.0851460901735627,0.0854395604395604,-0.000534953347571786,489,0.5,0,0.21704023604222,4,1,239,0.455527412869442,NA,1000,0,0.0854395604395604,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
187,719,0,0.0852451899395963,0.0856732836009609,-0.00095428168338246,481,0.497913769123783,0,0.217520304607674,4,1,238,0.455660897629743,NA,1000,0,0.0856732836009609,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
188,726,0,0.0852184323599357,0.0856386175807663,-0.000940526101059963,484,0.494490358126722,0,0.21835693926778,4,1,242,0.456029986929971,NA,1000,0,0.0856386175807663,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
189,719,0,0.0851015867031292,0.0852332785434315,-6.3450706706356e-06,490,0.522948539638387,0,0.21819874399537,4,1,229,0.455921361870467,NA,1000,0,0.0852332785434315,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
190,738,0,0.085167987963447,0.0851736881005174,0.000391412379748929,498,0.523035230352303,0,0.21846288990482,4,1,240,0.456127535330915,NA,1000,0,0.0851736881005174,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
191,706,0,0.0852141343577255,0.0853631212979655,-5.15554552084367e-05,479,0.524079320113314,0,0.217307136037463,4,1,227,0.455484010238877,NA,1000,0,0.0853631212979655,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
192,712,0,0.0852778969310578,0.0855771195097038,-0.000533166095681538,468,0.508426966292135,0,0.217654577588774,4,1,244,0.455684706402092,NA,1000,0,0.0855771195097038,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
193,704,0,0.0851655735672192,0.0856120867768595,-0.000987632194785169,466,0.498579545454545,0,0.216522087484046,4,1,238,0.455192507869235,NA,1000,0,0.0856120867768595,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
194,713,0,0.0850828415794612,0.0854162947851587,-0.000644006696331049,470,0.490883590462833,0,0.216920405193491,4,1,243,0.455382180219135,NA,1000,0,0.0854162947851587,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
195,692,0,0.0849870526913696,0.0852548607461902,-0.000411115155850194,445,0.478323699421965,0,0.21709127140884,4,1,247,0.455355961976543,NA,1000,0,0.0852548607461902,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
196,693,0,0.0846627260972007,0.0852380952380952,-0.00137281358835877,447,0.496392496392496,0,0.217852553548439,4,1,246,0.455625350414177,NA,1000,0,0.0852380952380952,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
197,703,0,0.0844981953715202,0.0850032328979697,-0.00117380897929249,460,0.512091038406828,0,0.218195750816605,4,1,243,0.455797089169461,NA,1000,0,0.0850032328979697,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
198,711,0,0.0844371549352055,0.0847116736990155,-0.000456312134117483,466,0.507735583684951,0,0.219329813071828,4,1,245,0.456285055270927,NA,1000,0,0.0847116736990155,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
199,705,0,0.0843754905323036,0.0846344294003868,-0.000400167368830366,461,0.485106382978723,0,0.218794549040615,4,1,244,0.455977409659963,NA,1000,0,0.0846344294003868,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
200,721,0,0.0844568811337593,0.0846967595511285,-0.00035664190291681,477,0.488210818307906,0,0.218805979807188,4,1,244,0.456056255184886,NA,1000,0,0.0846967595511285,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
201,750,0,0.0843909365656566,0.0847248484848485,-0.00069805125515872,526,0.496,0,0.22034006579232,4,1,224,0.456798927814206,NA,1000,0,0.0847248484848485,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
202,708,0,0.0845926751717114,0.0847072419106317,5.47602576373498e-05,469,0.491525423728814,0,0.218885564491957,4,1,239,0.456020588276881,NA,1000,0,0.0847072419106317,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
203,706,0,0.0846514834766787,0.0846832346124131,0.000318091758706615,463,0.488668555240793,0,0.218263345089691,4,1,243,0.455755901563529,NA,1000,0,0.0846832346124131,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
204,708,0,0.0845078450767369,0.0844594247560349,0.00057140160440896,464,0.468926553672316,0,0.218927919877971,4,1,244,0.456013287771136,NA,1000,0,0.0844594247560349,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
205,702,0,0.0843628390708163,0.0843952343952344,0.000317358154305534,457,0.49002849002849,0,0.219219921057823,4,1,245,0.456084815316355,NA,1000,0,0.0843952343952344,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
206,705,0,0.0844035886250463,0.0846834300451322,-0.000466171565816666,460,0.507801418439716,0,0.219508579547475,4,1,245,0.456204114656551,NA,1000,0,0.0846834300451322,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
207,723,0,0.0844361392544964,0.0848774047529234,-0.00100734839876813,481,0.507607192254495,0,0.220208003491408,4,1,242,0.456572472434178,NA,1000,0,0.0848774047529234,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
208,720,0,0.0842605587121212,0.0846161616161616,-0.000727934491933713,476,0.484722222222222,0,0.2205826050963,4,1,244,0.456687385635012,NA,1000,0,0.0846161616161616,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
209,716,0,0.084227110648005,0.0844362620619604,-0.000253728692107945,473,0.487430167597765,0,0.220565538874687,4,1,243,0.456687524042786,NA,1000,0,0.0844362620619604,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
210,703,0,0.0845277191339181,0.085036855036855,-0.00118657161559758,459,0.473684210526316,0,0.219030763697407,4,1,244,0.455983873239243,NA,1000,0,0.085036855036855,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
211,705,0,0.0844547777457691,0.0848471953578337,-0.000821898884509303,465,0.486524822695035,0,0.219363206085118,4,1,240,0.456140341230686,NA,1000,0,0.0848471953578337,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
212,697,0,0.0845334520731024,0.0847737054910656,-0.000332026597071092,457,0.509325681492109,0,0.218751559108725,4,1,240,0.45588009264038,NA,1000,0,0.0847737054910656,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
213,719,0,0.0844547540160846,0.0846870653685675,-0.000330269391371555,478,0.535465924895688,0,0.219815181445118,4,1,241,0.456419968385932,NA,1000,0,0.0846870653685675,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
214,717,0,0.0846337086309251,0.0848142512996069,-0.000162084351144194,476,0.499302649930265,0,0.220087975904605,4,1,241,0.456554851444794,NA,1000,0,0.0848142512996069,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
215,702,0,0.0846485335124936,0.08495596995597,-0.000548667086171381,462,0.502849002849003,0,0.219514758900728,4,1,240,0.456264974611056,NA,1000,0,0.08495596995597,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
216,713,0,0.0844448109363653,0.0846959071783756,-0.000383974279252602,470,0.514726507713885,0,0.220442181360881,4,1,243,0.456661701085082,NA,1000,0,0.0846959071783756,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
217,719,0,0.084602040491537,0.0845972942217727,0.000430085756775136,480,0.51182197496523,0,0.220481412863069,4,1,239,0.456699554009479,NA,1000,0,0.0845972942217727,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
218,692,0,0.0844805319559321,0.0845480819758276,0.000211746045864125,448,0.486994219653179,0,0.219205877036855,4,1,244,0.456019963765878,NA,1000,0,0.0845480819758276,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
219,681,0,0.0845732147299226,0.084759044186357,-0.000146886325949286,435,0.500734214390602,0,0.218172168745834,4,1,246,0.455560012087556,NA,1000,0,0.084759044186357,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
220,725,0,0.0845515131337153,0.0847623824451411,-0.000266990933777933,483,0.502068965517241,0,0.219512576023419,4,1,242,0.456363994267606,NA,1000,0,0.0847623824451411,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
221,746,0,0.0843601008939382,0.0842956373385328,0.000619833649872689,514,0.520107238605898,0,0.220181007122163,4,1,232,0.456712638417555,NA,1000,0,0.0842956373385328,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
222,732,0,0.0842061826949962,0.0839617486338798,0.0012059678386534,495,0.51775956284153,0,0.220061615719127,4,1,237,0.456567429672571,NA,1000,0,0.0839617486338798,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
223,730,0,0.0842466111670278,0.0839327521793275,0.00143013346513995,490,0.512328767123288,0,0.219148635155987,4,1,240,0.456178546270909,NA,1000,0,0.0839327521793275,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
224,718,0,0.0843382029299756,0.0837135983793365,0.00241692851434105,476,0.518105849582173,0,0.218692542072838,4,1,242,0.455930499053597,NA,1000,0,0.0837135983793365,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
225,712,0,0.0844659003038528,0.0841790091930541,0.00133026242661251,475,0.49438202247191,0,0.21833070707123,4,1,237,0.455745177363142,NA,1000,0,0.0841790091930541,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
226,722,0,0.0845362064022334,0.0846159657516998,0.000157498238585614,492,0.483379501385042,0,0.218192679741388,4,1,230,0.455707754622092,NA,1000,0,0.0846159657516998,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
227,702,0,0.0846554558662821,0.0847293447293447,0.00018692246011854,458,0.481481481481481,0,0.217369286917052,4,1,244,0.455272304171806,NA,1000,0,0.0847293447293447,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
228,716,0,0.0845575634981884,0.0847981208735399,-0.000353229229622492,473,0.494413407821229,0,0.218322235351895,4,1,243,0.455712278869654,NA,1000,0,0.0847981208735399,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
229,710,0,0.0843331833510667,0.0843265044814341,0.000438455540540043,470,0.504225352112676,0,0.218783487985915,4,1,240,0.455884969892692,NA,1000,0,0.0843265044814341,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
230,729,0,0.08426328091496,0.0840640977678015,0.00105761527941059,488,0.515775034293553,0,0.219315417622469,4,1,241,0.456210387108105,NA,1000,0,0.0840640977678015,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
231,707,0,0.084131155790867,0.083951395139514,0.000988012772322681,466,0.506364922206506,0,0.218860400246664,4,1,241,0.455923436422413,NA,1000,0,0.083951395139514,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
232,711,0,0.0839171495618112,0.0835788262370541,0.00149479433540612,466,0.533052039381153,0,0.219346922062265,4,1,245,0.456115957520747,NA,1000,0,0.0835788262370541,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
233,720,0,0.0840362321127946,0.0838282828282828,0.0010827931044737,482,0.529166666666667,0,0.220070530716185,4,1,238,0.456466846037096,NA,1000,0,0.0838282828282828,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
234,735,0,0.0839438659817669,0.08404329004329,8.55932161269851e-05,492,0.518367346938776,0,0.220549824234673,4,1,243,0.456723299969905,NA,1000,0,0.08404329004329,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
235,728,0,0.0837381583046075,0.083784965034965,0.000260101666794566,488,0.519230769230769,0,0.220636120006474,4,1,240,0.456722110929611,NA,1000,0,0.083784965034965,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
236,721,0,0.0836753781881908,0.0839553650233262,-0.000488222498831028,482,0.536754507628294,0,0.221045325957764,4,1,239,0.456843443323558,NA,1000,0,0.0839553650233262,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
237,709,0,0.0835795329081827,0.083781254006924,-0.000225052356433043,469,0.541607898448519,0,0.220731520813615,4,1,240,0.456650306807709,NA,1000,0,0.083781254006924,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
238,701,0,0.0833896626916991,0.0835248346517961,-7.73697671902704e-06,458,0.553495007132668,0,0.221341973330269,4,1,243,0.456834978871545,NA,1000,0,0.0835248346517961,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
239,702,0,0.0833585046904135,0.0837632737632738,-0.000861113253384198,455,0.537037037037037,0,0.221643864234923,4,1,247,0.456941242823121,NA,1000,0,0.0837632737632738,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
240,705,0,0.0832173303885391,0.083638942617666,-0.000920089857782262,464,0.514893617021277,0,0.222621644259925,4,1,241,0.457319734761243,NA,1000,0,0.083638942617666,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
241,699,0,0.0832311454726677,0.0839719079204058,-0.00191645317916591,457,0.510729613733906,0,0.222698588065207,4,1,242,0.45731770105223,NA,1000,0,0.0839719079204058,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
242,703,0,0.0833410818647024,0.0837760248286564,-0.00095834622171776,460,0.5049786628734,0,0.222441089943906,4,1,243,0.457242711018211,NA,1000,0,0.0837760248286564,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
243,698,0,0.0833187012944363,0.0837066944516801,-0.000801946927784582,452,0.487106017191977,0,0.22166642925023,4,1,246,0.45687298751759,NA,1000,0,0.0837066944516801,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
244,705,0,0.0830971663214307,0.0833294648613798,-0.000319589818108255,458,0.470921985815603,0,0.221984805781169,4,1,247,0.457019545457405,NA,1000,0,0.0833294648613798,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
245,706,0,0.0831479093878379,0.0831637908833376,0.000367240079295633,460,0.478753541076487,0,0.222352854024943,4,1,246,0.457206530328895,NA,1000,0,0.0831637908833376,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
