year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
14,496,0.0100806451612903,0.467680772795265,0.469536290322581,0.234816518880449,458,0.48991935483871,1,0.00128101340223484,1,1,38,0.00415668858562632,0.416686478345177,500,500,9,2,1,250,1,0.0555555555555556,0,0
15,497,0.0120724346076459,0.467555392718484,0.468394366197183,0.23568909624612,457,0.482897384305835,0,0.00149211065568721,1,1,40,0.00423989060818424,0.416805402238296,500,500,9,2,1,250,1,0.0555555555555556,0,0
16,496,0.0120967741935484,0.467440735561915,0.468653225806452,0.235558794203549,462,0.481854838709677,0,0.00167714248995391,1,1,34,0.0043016682899207,0.416817546597606,500,500,9,2,1,250,1,0.0555555555555556,0,0
17,494,0.01417004048583,0.467151002311134,0.467481781376518,0.237042960405171,451,0.481781376518219,0,0.00190349712352713,1,1,42,0.00438339686468726,0.417133237904281,500,500,9,2,1,250,1,0.0555555555555556,0,0
18,483,0.0186335403726708,0.466612459224395,0.465217391304348,0.241637379540845,407,0.459627329192547,0,0.00238793823515425,1,1,76,0.00460133938507107,0.418234455526661,500,500,9,2,1,250,1,0.0555555555555556,0,0
19,464,0.0172413793103448,0.466752810084721,0.465228448275862,0.24641723648254,369,0.469827586206897,0,0.00264561870948987,1,1,95,0.0047395923677025,0.419562637806134,500,500,9,2,1,250,1,0.0555555555555556,0,0
20,479,0.0187891440501044,0.466295143413775,0.462964509394572,0.244709402905841,399,0.501043841336117,0,0.00303701367147556,1,1,80,0.00493115048463408,0.418864340426913,500,500,9,2,1,250,1,0.0555555555555556,0,0
21,494,0.0182186234817814,0.465762641577472,0.46285020242915,0.240833149394501,444,0.506072874493927,0,0.00324327855442964,1,1,50,0.0050487075374139,0.417805169985457,500,500,9,2,1,250,1,0.0555555555555556,0,0
22,496,0.0221774193548387,0.465836409014048,0.461733870967742,0.241611425165177,466,0.506048387096774,0,0.00340692943722768,1,1,30,0.00508257821710905,0.417873345869774,500,500,9,2,1,250,1,0.0555555555555556,0,0
23,498,0.0240963855421687,0.465389695327495,0.460843373493976,0.241734823710249,459,0.504016064257028,0,0.00359969789651649,1,1,39,0.00516711196277311,0.417849446059162,500,500,9,2,1,250,1,0.0555555555555556,0,0
24,498,0.0240963855421687,0.465407811970775,0.460630522088353,0.241976409415787,458,0.51004016064257,0,0.00372687160258925,1,1,40,0.00522218253718822,0.417889015137651,500,500,9,2,1,250,1,0.0555555555555556,0,0
25,497,0.0221327967806841,0.464887995983952,0.460350100603622,0.242086046065247,463,0.51307847082495,0,0.00399437520109794,1,1,34,0.00535773617062045,0.417952567621425,500,500,9,2,1,250,1,0.0555555555555556,0,0
26,496,0.0120967741935484,0.464651360074142,0.46270564516129,0.239618512133161,450,0.524193548387097,1,0.00419232656940044,1,1,46,0.00548121429045687,0.417580040572513,500,500,9,2,1,250,1,0.0555555555555556,0,0
27,486,0.01440329218107,0.464137457873969,0.461502057613169,0.24284850551753,421,0.541152263374486,0,0.00450326996492398,1,1,65,0.00558530638321881,0.418421360200775,500,500,9,2,1,250,1,0.0555555555555556,0,0
28,476,0.0105042016806723,0.463467556140103,0.460634453781513,0.245638375464173,389,0.525210084033613,1,0.00510688826449237,1,1,87,0.00583409860001957,0.419186646495755,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,479,0.0146137787056367,0.463110546937993,0.460688935281837,0.244570281679807,398,0.524008350730689,0,0.00532332118014558,1,1,81,0.00590691806620364,0.418936870457792,500,500,9,2,1,250,1,0.0555555555555556,0,0
30,491,0.0162932790224033,0.463197033362231,0.460057026476578,0.242435870461028,430,0.509164969450102,0,0.00556009576058245,1,1,61,0.00601298202777318,0.41823720417103,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,498,0.0120481927710843,0.46297582700279,0.461168674698795,0.239428248794535,459,0.504016064257028,0,0.00573554340872626,1,1,39,0.00615915479773733,0.4175427118295,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,497,0.0140845070422535,0.463203899453056,0.460474849094567,0.240588572080579,460,0.494969818913481,1,0.00576920241538105,1,1,37,0.00614956906637054,0.417757077087914,500,500,9,2,1,250,1,0.0555555555555556,0,0
