YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
243,51,1.549019608,1.346309407,1.681818182,1.448275862,0.140819964,1.346309407,83,a,red,0.5
244,52,0.846153846,0.801582146,0.904761905,0.806451613,0.076923077,0.801582146,83,a,red,0.5
245,52,1.346153846,1.296822896,1.52,1.185185185,0.122377622,1.296822896,83,a,red,0.5
246,54,0.685185185,0.695648851,0.696969697,0.666666667,0.062289562,0.695648851,83,a,red,0.5
247,55,0.690909091,0.663121889,0.652173913,0.71875,0.062809917,0.663121889,83,a,red,0.5
248,59,0.254237288,0.476814875,0.259259259,0.25,0.023112481,0.476814875,83,a,red,0.5
249,60,0,0,0,0,0,0,83,a,red,0.5
250,55,0,0,0,0,0,0,83,a,red,0.5
-1,123,0.943089431,1.125711527,1.084745763,0.8125,0.094308943,1.125711527,84,a,red,0.5
0,454,0.995594714,1.145093371,0.926086957,1.066964286,0.099559471,1.145093371,84,a,red,0.5
1,30,0.8,0.664363839,0.916666667,0.722222222,0.08,0.664363839,84,a,red,0.5
2,34,1.735294118,1.483419954,2.055555556,1.375,0.173529412,1.483419954,84,a,red,0.5
3,35,1.8,1.255575799,2.05,1.466666667,0.18,1.255575799,84,a,red,0.5
4,31,1.451612903,1.260653526,1.473684211,1.416666667,0.14516129,1.260653526,84,a,red,0.5
5,32,2.34375,2.009804597,2.214285714,2.444444444,0.234375,2.009804597,84,a,red,0.5
6,39,2.333333333,2.017467581,2.32,2.357142857,0.233333333,2.017467581,84,a,red,0.5
7,33,2.606060606,1.853027825,2.333333333,2.761904762,0.260606061,1.853027825,84,a,red,0.5
8,48,1.833333333,1.575521978,1.923076923,1.727272727,0.183333333,1.575521978,84,a,red,0.5
9,90,1.911111111,1.639707047,2.097560976,1.755102041,0.191111111,1.639707047,84,a,red,0.5
10,112,1.758928571,1.490181292,1.958333333,1.609375,0.175892857,1.490181292,84,a,red,0.5
11,73,2.082191781,1.596466799,2.382352941,1.820512821,0.208219178,1.596466799,84,a,red,0.5
12,43,1.906976744,1.230833119,2,1.789473684,0.190697674,1.230833119,84,a,red,0.5
13,30,2.833333333,1.949064025,2.8,2.866666667,0.283333333,1.949064025,84,a,red,0.5
14,27,2.296296296,1.636478744,2.076923077,2.5,0.22962963,1.636478744,84,a,red,0.5
15,38,2.052631579,1.487740322,2.066666667,2.043478261,0.205263158,1.487740322,84,a,red,0.5
16,35,2.057142857,1.607754319,2.470588235,1.666666667,0.205714286,1.607754319,84,a,red,0.5
17,46,2.282608696,1.881642822,1.913043478,2.652173913,0.22826087,1.881642822,84,a,red,0.5
18,77,1.74025974,1.454598854,1.944444444,1.56097561,0.174025974,1.454598854,84,a,red,0.5
19,95,1.884210526,1.428160235,2.069767442,1.730769231,0.188421053,1.428160235,84,a,red,0.5
20,85,1.776470588,1.514819419,1.875,1.688888889,0.177647059,1.514819419,84,a,red,0.5
21,56,2.303571429,1.583088384,2.615384615,2.033333333,0.230357143,1.583088384,84,a,red,0.5
22,37,1.837837838,1.65853874,2.117647059,1.6,0.183783784,1.65853874,84,a,red,0.5
23,27,2.259259259,1.722980258,2.5,2.117647059,0.225925926,1.722980258,84,a,red,0.5
24,37,1.756756757,1.460696284,2.142857143,1.52173913,0.175675676,1.460696284,84,a,red,0.5
25,34,2.352941176,1.967652854,2.666666667,2,0.235294118,1.967652854,84,a,red,0.5
26,46,2.086956522,1.589214858,1.894736842,2.222222222,0.208695652,1.589214858,84,a,red,0.5
27,71,1.802816901,1.450317387,1.933333333,1.707317073,0.18028169,1.450317387,84,a,red,0.5
28,83,1.903614458,1.461826938,2.052631579,1.777777778,0.190361446,1.461826938,84,a,red,0.5
29,85,1.741176471,1.319748724,1.78,1.685714286,0.174117647,1.319748724,84,a,red,0.5
30,64,2.109375,1.310727261,2,2.2,0.2109375,1.310727261,84,a,red,0.5
31,44,2.136363636,1.268416135,1.956521739,2.333333333,0.213636364,1.268416135,84,a,red,0.5
32,31,2.387096774,1.646762872,2.4,2.363636364,0.238709677,1.646762872,84,a,red,0.5
33,38,2.078947368,1.343283169,2.047619048,2.117647059,0.207894737,1.343283169,84,a,red,0.5
34,35,2.2,1.255575799,2.052631579,2.375,0.22,1.255575799,84,a,red,0.5
35,43,1.790697674,1.166152394,1.88,1.666666667,0.179069767,1.166152394,84,a,red,0.5
36,64,2.109375,1.381478246,2.258064516,1.96969697,0.2109375,1.381478246,84,a,red,0.5
37,78,1.692307692,1.292412345,1.6875,1.695652174,0.169230769,1.292412345,84,a,red,0.5
38,81,1.888888889,1.234908904,2.379310345,1.615384615,0.188888889,1.234908904,84,a,red,0.5
39,71,2.14084507,1.279461657,2.060606061,2.210526316,0.214084507,1.279461657,84,a,red,0.5
40,53,2.320754717,1.718380106,2.096774194,2.636363636,0.232075472,1.718380106,84,a,red,0.5
41,31,2.612903226,1.856114568,3.083333333,2.315789474,0.261290323,1.856114568,84,a,red,0.5
42,38,1.736842105,1.155111099,1.7,1.777777778,0.173684211,1.155111099,84,a,red,0.5
43,36,2.5,1.748468718,2.263157895,2.764705882,0.25,1.748468718,84,a,red,0.5
44,42,2.047619048,1.447493729,1.80952381,2.285714286,0.204761905,1.447493729,84,a,red,0.5
45,57,1.754385965,1.199415062,1.75,1.76,0.175438596,1.199415062,84,a,red,0.5
46,73,2.02739726,1.312044659,1.837837838,2.222222222,0.202739726,1.312044659,84,a,red,0.5
47,76,1.671052632,1.408433247,1.761904762,1.558823529,0.167105263,1.408433247,84,a,red,0.5
48,77,1.935064935,1.480910658,2,1.864864865,0.193506494,1.480910658,84,a,red,0.5
49,59,1.93220339,1.284716617,1.933333333,1.931034483,0.193220339,1.284716617,84,a,red,0.5
50,36,2.555555556,1.361605029,2.428571429,2.733333333,0.255555556,1.361605029,84,a,red,0.5
51,40,1.675,1.607474528,1.421052632,1.904761905,0.1675,1.607474528,84,a,red,0.5
52,35,2.485714286,1.597266573,2.578947368,2.375,0.248571429,1.597266573,84,a,red,0.5
53,42,2.404761905,1.682905789,2.222222222,2.733333333,0.24047619,1.682905789,84,a,red,0.5
54,54,1.833333333,1.370167322,1.928571429,1.730769231,0.183333333,1.370167322,84,a,red,0.5
55,65,1.830769231,1.442320513,1.678571429,1.945945946,0.183076923,1.442320513,84,a,red,0.5
56,75,1.8,1.461210161,1.972972973,1.631578947,0.18,1.461210161,84,a,red,0.5
57,73,1.698630137,1.30899592,1.571428571,1.777777778,0.169863014,1.30899592,84,a,red,0.5
58,64,1.96875,1.436140662,1.823529412,2.133333333,0.196875,1.436140662,84,a,red,0.5
59,43,2.186046512,1.51588123,2.208333333,2.157894737,0.218604651,1.51588123,84,a,red,0.5
60,45,2.8,1.80403588,2.238095238,3.291666667,0.28,1.80403588,84,a,red,0.5
61,31,2,1.154700538,2.095238095,1.8,0.2,1.154700538,84,a,red,0.5
62,42,1.857142857,1.539265402,1.708333333,2.055555556,0.185714286,1.539265402,84,a,red,0.5
63,51,2.019607843,1.726154061,1.625,2.37037037,0.201960784,1.726154061,84,a,red,0.5
64,62,1.774193548,1.259968186,1.878787879,1.655172414,0.177419355,1.259968186,84,a,red,0.5
65,71,2.014084507,1.388657705,1.947368421,2.090909091,0.201408451,1.388657705,84,a,red,0.5
66,73,1.589041096,1.310593763,1.722222222,1.459459459,0.15890411,1.310593763,84,a,red,0.5
67,65,2.184615385,1.529831564,2.166666667,2.2,0.218461538,1.529831564,84,a,red,0.5
68,50,2.08,1.664025118,2.090909091,2.071428571,0.208,1.664025118,84,a,red,0.5
69,44,1.772727273,1.361661713,1.8,1.75,0.177272727,1.361661713,84,a,red,0.5
70,37,2.297297297,1.391738818,2.217391304,2.428571429,0.22972973,1.391738818,84,a,red,0.5
71,41,2.243902439,1.496336991,2,2.555555556,0.224390244,1.496336991,84,a,red,0.5
72,49,2.081632653,1.255599702,1.916666667,2.24,0.208163265,1.255599702,84,a,red,0.5
73,58,2.189655172,1.369554884,2.057142857,2.391304348,0.218965517,1.369554884,84,a,red,0.5
74,68,1.852941176,1.557501883,1.818181818,1.885714286,0.185294118,1.557501883,84,a,red,0.5
75,71,2.042253521,1.52537227,2.027027027,2.058823529,0.204225352,1.52537227,84,a,red,0.5
76,68,1.661764706,1.399469986,1.72,1.627906977,0.166176471,1.399469986,84,a,red,0.5
77,54,2.055555556,1.279986242,2.214285714,1.884615385,0.205555556,1.279986242,84,a,red,0.5
78,48,1.958333333,1.428558764,2.2,1.785714286,0.195833333,1.428558764,84,a,red,0.5
79,38,2.342105263,1.564406731,2.142857143,2.458333333,0.234210526,1.564406731,84,a,red,0.5
80,42,2.023809524,1.456492533,2.47826087,1.473684211,0.202380952,1.456492533,84,a,red,0.5
81,47,2.170212766,1.50822598,2.842105263,1.714285714,0.217021277,1.50822598,84,a,red,0.5
82,56,1.839285714,1.187461551,1.678571429,2,0.183928571,1.187461551,84,a,red,0.5
83,64,1.90625,1.610666332,2,1.76,0.190625,1.610666332,84,a,red,0.5
84,69,1.971014493,1.464993621,2.181818182,1.777777778,0.197101449,1.464993621,84,a,red,0.5
85,67,2.014925373,1.482141543,2.344827586,1.763157895,0.201492537,1.482141543,84,a,red,0.5
86,58,1.913793103,1.592575788,1.76,2.03030303,0.19137931,1.592575788,84,a,red,0.5
87,51,2.058823529,1.804569364,2.125,2,0.205882353,1.804569364,84,a,red,0.5
88,41,1.853658537,1.492664993,1.823529412,1.875,0.185365854,1.492664993,84,a,red,0.5
89,43,2.11627907,1.530784149,2.473684211,1.833333333,0.211627907,1.530784149,84,a,red,0.5
90,45,2.333333333,1.58113883,2.476190476,2.208333333,0.233333333,1.58113883,84,a,red,0.5
91,52,1.711538462,1.446246507,1.666666667,1.76,0.171153846,1.446246507,84,a,red,0.5
92,62,2.048387097,1.623873323,2,2.115384615,0.20483871,1.623873323,84,a,red,0.5
93,67,1.805970149,1.362248653,1.942857143,1.65625,0.180597015,1.362248653,84,a,red,0.5
94,67,1.835820896,1.472958422,1.552631579,2.206896552,0.18358209,1.472958422,84,a,red,0.5
95,62,2,1.679187938,1.461538462,2.388888889,0.2,1.679187938,84,a,red,0.5
96,53,1.943396226,1.598257396,1.925925926,1.961538462,0.194339623,1.598257396,84,a,red,0.5
97,43,2.395348837,1.529698615,2.590909091,2.19047619,0.239534884,1.529698615,84,a,red,0.5
98,45,1.711111111,1.120515754,1.833333333,1.571428571,0.171111111,1.120515754,84,a,red,0.5
99,43,1.953488372,1.153741086,1.909090909,2,0.195348837,1.153741086,84,a,red,0.5
100,45,1.888888889,1.318094738,1.863636364,1.913043478,0.188888889,1.318094738,84,a,red,0.5
101,52,1.673076923,1.410342106,1.909090909,1.5,0.167307692,1.410342106,84,a,red,0.5
102,57,1.403508772,1.083309234,1.21875,1.64,0.140350877,1.083309234,84,a,red,0.5
103,59,1.610169492,1.414420183,1.62962963,1.59375,0.161016949,1.414420183,84,a,red,0.5
104,58,1.862068966,1.561019413,2.322580645,1.333333333,0.186206897,1.561019413,84,a,red,0.5
105,48,2.25,1.719722887,2.217391304,2.28,0.225,1.719722887,84,a,red,0.5
106,39,1.974358974,1.613873723,2.222222222,1.761904762,0.197435897,1.613873723,84,a,red,0.5
107,38,1.342105263,1.121685888,1.315789474,1.368421053,0.134210526,1.121685888,84,a,red,0.5
108,38,2.5,1.704524979,2.7,2.277777778,0.25,1.704524979,84,a,red,0.5
109,37,1.864864865,1.61867851,1.823529412,1.9,0.186486486,1.61867851,84,a,red,0.5
110,44,1.727272727,1.403709974,1.6,1.833333333,0.172727273,1.403709974,84,a,red,0.5
111,47,1.893617021,1.272348779,2.235294118,1.7,0.189361702,1.272348779,84,a,red,0.5
112,50,1.68,1.268777332,1.766666667,1.55,0.168,1.268777332,84,a,red,0.5
113,51,1.882352941,1.365973043,1.958333333,1.814814815,0.188235294,1.365973043,84,a,red,0.5
114,46,1.717391304,1.204861329,2.04,1.333333333,0.17173913,1.204861329,84,a,red,0.5
115,32,1.6875,1.330474085,1.4,1.941176471,0.16875,1.330474085,84,a,red,0.5
116,31,1.935483871,1.526116725,1.777777778,2.153846154,0.193548387,1.526116725,84,a,red,0.5
117,31,1.838709677,1.319009077,1.769230769,1.888888889,0.183870968,1.319009077,84,a,red,0.5
118,30,1.866666667,1.252124631,1.928571429,1.8125,0.186666667,1.252124631,84,a,red,0.5
119,36,1.888888889,1.488580873,2.307692308,1.652173913,0.188888889,1.488580873,84,a,red,0.5
120,43,1.76744186,1.287988637,1.541666667,2.052631579,0.176744186,1.287988637,84,a,red,0.5
121,42,1.595238095,1.083344501,1.565217391,1.631578947,0.15952381,1.083344501,84,a,red,0.5
122,42,1.738095238,1.60880995,1.454545455,2.05,0.173809524,1.60880995,84,a,red,0.5
123,40,1.6,1.335894975,1.48,1.8,0.16,1.335894975,84,a,red,0.5
124,25,2.24,1.507757717,2.416666667,2.076923077,0.224,1.507757717,84,a,red,0.5
125,25,1.92,1.579029238,1.545454545,2.214285714,0.192,1.579029238,84,a,red,0.5
126,23,1.869565217,1.217461884,2,1.666666667,0.186956522,1.217461884,84,a,red,0.5
127,23,1.782608696,1.166054799,2,1.444444444,0.17826087,1.166054799,84,a,red,0.5
128,26,1.807692308,1.327229619,2.75,1.636363636,0.180769231,1.327229619,84,a,red,0.5
129,35,1.514285714,0.981338479,1.785714286,1.333333333,0.151428571,0.981338479,84,a,red,0.5
130,32,1.5625,1.268412775,1.733333333,1.411764706,0.15625,1.268412775,84,a,red,0.5
131,39,1.615384615,1.310190517,1.8,1.5,0.161538462,1.310190517,84,a,red,0.5
132,33,1.727272727,1.256799688,1.65,1.846153846,0.172727273,1.256799688,84,a,red,0.5
133,19,1.631578947,1.605910137,1.5,1.727272727,0.163157895,1.605910137,84,a,red,0.5
134,17,2,1.274754878,2.111111111,1.875,0.2,1.274754878,84,a,red,0.5
135,15,1.866666667,1.187233679,1.875,1.857142857,0.186666667,1.187233679,84,a,red,0.5
136,12,1.333333333,1.370688834,1.25,1.5,0.133333333,1.370688834,84,a,red,0.5
137,21,1.571428571,1.287300609,1.636363636,1.5,0.157142857,1.287300609,84,a,red,0.5
138,23,1.043478261,1.021507837,1,1.111111111,0.104347826,1.021507837,84,a,red,0.5
139,25,1.48,1.610382977,1.8,1.266666667,0.148,1.610382977,84,a,red,0.5
140,30,1,0.830454799,1,1,0.1,0.830454799,84,a,red,0.5
141,25,1.12,1.092397974,1,1.230769231,0.112,1.092397974,84,a,red,0.5
142,17,0.941176471,0.96634545,1.1,0.714285714,0.094117647,0.96634545,84,a,red,0.5
143,5,2,1,1.333333333,3,0.2,1,84,a,red,0.5
144,5,1,0.707106781,1.333333333,0.5,0.1,0.707106781,84,a,red,0.5
145,NA,NA,NA,NA,NA,NA,NA,84,a,red,0.5
146,6,1,1.264911064,1,1,0.1,1.264911064,84,a,red,0.5
147,9,1.666666667,1.118033989,1.6,1.75,0.166666667,1.118033989,84,a,red,0.5
148,11,0.818181818,0.873862898,1,0.5,0.081818182,0.873862898,84,a,red,0.5
149,17,1.117647059,1.268973647,1.153846154,1,0.111764706,1.268973647,84,a,red,0.5
150,14,1,1.037749043,1,1,0.1,1.037749043,84,a,red,0.5
151,15,0.666666667,0.975900073,0.428571429,0.875,0.066666667,0.975900073,84,a,red,0.5
152,17,0.823529412,1.074435556,0.888888889,0.75,0.082352941,1.074435556,84,a,red,0.5
153,15,0.733333333,1.437590577,1,0.555555556,0.073333333,1.437590577,84,a,red,0.5
154,15,0.8,0.941123948,1,0.666666667,0.08,0.941123948,84,a,red,0.5
155,17,0.705882353,0.985184366,0.833333333,0.636363636,0.070588235,0.985184366,84,a,red,0.5
156,19,0.842105263,1.014514547,1.333333333,0.615384615,0.084210526,1.014514547,84,a,red,0.5
157,20,0.8,1.196486083,1.111111111,0.545454545,0.08,1.196486083,84,a,red,0.5
158,18,0.777777778,0.808452083,0.818181818,0.714285714,0.077777778,0.808452083,84,a,red,0.5
159,17,0.705882353,1.263165957,0.545454545,1,0.070588235,1.263165957,84,a,red,0.5
160,20,1.15,1.268027893,1.222222222,1.090909091,0.115,1.268027893,84,a,red,0.5
161,19,0.789473684,0.976328005,0.888888889,0.7,0.078947368,0.976328005,84,a,red,0.5
162,19,0.473684211,0.904827857,0.636363636,0.25,0.047368421,0.904827857,84,a,red,0.5
163,19,0.631578947,0.830697586,0.833333333,0.285714286,0.063157895,0.830697586,84,a,red,0.5
164,13,0.384615385,0.506369684,0.6,0.25,0.038461538,0.506369684,84,a,red,0.5
165,19,1.105263158,1.760515608,1.090909091,1.125,0.110526316,1.760515608,84,a,red,0.5
166,15,1.2,1.373213125,0.875,1.571428571,0.12,1.373213125,84,a,red,0.5
167,20,1.4,1.95744194,1.3,1.5,0.14,1.95744194,84,a,red,0.5
168,22,1.136363636,1.670342267,2.333333333,0.307692308,0.113636364,1.670342267,84,a,red,0.5
169,16,1.25,1.341640786,2.2,0.818181818,0.125,1.341640786,84,a,red,0.5
170,18,1.166666667,1.42457424,1.090909091,1.285714286,0.116666667,1.42457424,84,a,red,0.5
171,21,0.904761905,1.374945886,0.875,1,0.09047619,1.374945886,84,a,red,0.5
172,23,1.52173913,1.647851638,2.111111111,1.142857143,0.152173913,1.647851638,84,a,red,0.5
173,25,1.52,1.194431524,1.909090909,1.214285714,0.152,1.194431524,84,a,red,0.5
174,27,2,1.754116039,2,2,0.2,1.754116039,84,a,red,0.5
175,29,2.517241379,1.502870816,2.7,2.421052632,0.251724138,1.502870816,84,a,red,0.5
176,20,2,1.376494403,2.181818182,1.777777778,0.2,1.376494403,84,a,red,0.5
177,13,2,1.290994449,2.4,1.75,0.2,1.290994449,84,a,red,0.5
178,17,1.882352941,1.495090003,2.285714286,1.6,0.188235294,1.495090003,84,a,red,0.5
179,15,1.866666667,1.726543478,2,1.777777778,0.186666667,1.726543478,84,a,red,0.5
180,16,2.3125,1.537042615,2.555555556,2,0.23125,1.537042615,84,a,red,0.5
181,14,1.857142857,1.231455852,2.2,1.666666667,0.185714286,1.231455852,84,a,red,0.5
182,21,2.571428571,1.630074494,2.5,2.666666667,0.257142857,1.630074494,84,a,red,0.5
183,26,2,1.385640646,2.166666667,1.857142857,0.2,1.385640646,84,a,red,0.5
184,30,2.3,1.393333883,1.882352941,2.846153846,0.23,1.393333883,84,a,red,0.5
185,27,2.481481481,1.695477477,2.4375,2.545454545,0.248148148,1.695477477,84,a,red,0.5
186,19,2.052631579,1.580213917,2.333333333,1.8,0.205263158,1.580213917,84,a,red,0.5
187,21,1.952380952,1.627150592,2.375,1.692307692,0.195238095,1.627150592,84,a,red,0.5
188,22,2.181818182,1.651445648,1.666666667,2.538461538,0.218181818,1.651445648,84,a,red,0.5
189,20,2.35,1.631111988,1.875,2.666666667,0.235,1.631111988,84,a,red,0.5
190,18,2.333333333,1.714985851,2.272727273,2.428571429,0.233333333,1.714985851,84,a,red,0.5
191,23,2.260869565,1.657418346,2.615384615,1.8,0.226086957,1.657418346,84,a,red,0.5
192,30,1.8,1.423933358,2.384615385,1.352941176,0.18,1.423933358,84,a,red,0.5
193,35,2.028571429,1.524037098,2,2.0625,0.202857143,1.524037098,84,a,red,0.5
194,32,1.96875,1.555103461,1.526315789,2.615384615,0.196875,1.555103461,84,a,red,0.5
195,28,2,1.465656218,2.846153846,1.266666667,0.2,1.465656218,84,a,red,0.5
196,26,2.692307692,1.51708222,2.888888889,2.588235294,0.269230769,1.51708222,84,a,red,0.5
197,27,2.037037037,1.34397463,1.857142857,2.230769231,0.203703704,1.34397463,84,a,red,0.5
198,27,2.222222222,1.648620247,2.166666667,2.266666667,0.222222222,1.648620247,84,a,red,0.5
199,23,2.304347826,1.663369598,3,1.933333333,0.230434783,1.663369598,84,a,red,0.5
200,27,2.185185185,1.54514219,2.5,1.933333333,0.218518519,1.54514219,84,a,red,0.5
201,34,2.117647059,1.736675785,2.176470588,2.058823529,0.211764706,1.736675785,84,a,red,0.5
202,39,2.051282051,1.485875924,2.2,1.785714286,0.205128205,1.485875924,84,a,red,0.5
203,37,2.162162162,1.46275071,1.888888889,2.421052632,0.216216216,1.46275071,84,a,red,0.5
204,36,2.583333333,1.62788206,2.222222222,2.944444444,0.258333333,1.62788206,84,a,red,0.5
205,33,2.121212121,1.745665628,2.444444444,1.733333333,0.212121212,1.745665628,84,a,red,0.5
206,32,2.15625,1.868402371,2.0625,2.25,0.215625,1.868402371,84,a,red,0.5
207,34,2.382352941,1.576622894,2.117647059,2.647058824,0.238235294,1.576622894,84,a,red,0.5
208,31,2.451612903,1.650024438,2.4,2.5,0.24516129,1.650024438,84,a,red,0.5
209,30,1.766666667,1.45467933,2.25,1.444444444,0.176666667,1.45467933,84,a,red,0.5
210,39,2.051282051,1.468058473,2.294117647,1.863636364,0.205128205,1.468058473,84,a,red,0.5
211,44,1.954545455,1.52429237,2.068965517,1.733333333,0.195454545,1.52429237,84,a,red,0.5
212,43,2.581395349,1.607016729,2.333333333,2.76,0.258139535,1.607016729,84,a,red,0.5
213,40,2.025,1.656184989,1.588235294,2.347826087,0.2025,1.656184989,84,a,red,0.5
214,40,1.85,1.166849802,1.666666667,2.230769231,0.185,1.166849802,84,a,red,0.5
215,40,2,1.395964881,1.842105263,2.142857143,0.2,1.395964881,84,a,red,0.5
216,39,1.846153846,1.32860159,1.75862069,2.1,0.184615385,1.32860159,84,a,red,0.5
217,38,2.342105263,1.6969976,2.136363636,2.625,0.234210526,1.6969976,84,a,red,0.5
218,36,2.083333333,1.5,2.130434783,2,0.208333333,1.5,84,a,red,0.5
219,44,2.590909091,1.674961739,2.136363636,3.045454545,0.259090909,1.674961739,84,a,red,0.5
220,47,2.063829787,1.480367982,1.793103448,2.5,0.206382979,1.480367982,84,a,red,0.5
221,49,2.183673469,1.55018103,1.541666667,2.8,0.218367347,1.55018103,84,a,red,0.5
222,47,2.170212766,1.434348041,2.259259259,2.05,0.217021277,1.434348041,84,a,red,0.5
223,46,2.152173913,1.659550023,2.24,2.047619048,0.215217391,1.659550023,84,a,red,0.5
224,49,2.163265306,1.448374646,2.043478261,2.269230769,0.216326531,1.448374646,84,a,red,0.5
225,45,1.888888889,1.283146385,2.095238095,1.708333333,0.188888889,1.283146385,84,a,red,0.5
226,44,2.113636364,1.857929694,2.294117647,2,0.211363636,1.857929694,84,a,red,0.5
227,42,2.238095238,1.693740611,2.363636364,2.1,0.223809524,1.693740611,84,a,red,0.5
228,49,2.244897959,1.588114871,1.884615385,2.652173913,0.224489796,1.588114871,84,a,red,0.5
229,52,2.153846154,1.526043396,2.2,2.125,0.215384615,1.526043396,84,a,red,0.5
230,54,1.87037037,1.414831096,2,1.774193548,0.187037037,1.414831096,84,a,red,0.5
231,54,2.222222222,1.396311403,2.25,2.2,0.222222222,1.396311403,84,a,red,0.5
232,51,1.647058824,1.110378844,1.638888889,1.666666667,0.164705882,1.110378844,84,a,red,0.5
233,53,2.094339623,1.444673918,1.925925926,2.269230769,0.209433962,1.444673918,84,a,red,0.5
234,52,2.115384615,1.579945968,2.37037037,1.84,0.211538462,1.579945968,84,a,red,0.5
235,52,1.826923077,1.079599669,1.666666667,2,0.182692308,1.079599669,84,a,red,0.5
236,48,2.25,1.508839204,2.576923077,1.863636364,0.225,1.508839204,84,a,red,0.5
237,54,1.796296296,1.337127725,1.882352941,1.756756757,0.17962963,1.337127725,84,a,red,0.5
238,59,2.406779661,1.733231426,2.666666667,2.1875,0.240677966,1.733231426,84,a,red,0.5
239,59,1.627118644,1.518827873,1.724137931,1.533333333,0.162711864,1.518827873,84,a,red,0.5
