YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
48,75,1.666666667,1.266334712,1.870967742,1.522727273,0.151515152,1.266334712,56,c,purple,1
49,52,1.769230769,1.503138998,1.863636364,1.7,0.160839161,1.503138998,56,c,purple,1
50,45,1.866666667,1.198483891,1.925925926,1.777777778,0.16969697,1.198483891,56,c,purple,1
51,41,1.87804878,1.248901957,1.80952381,1.95,0.170731707,1.248901957,56,c,purple,1
52,23,2.913043478,1.703286755,2.5,3.230769231,0.264822134,1.703286755,56,c,purple,1
53,46,2.47826087,1.545446795,2.136363636,2.791666667,0.225296443,1.545446795,56,c,purple,1
54,55,1.854545455,1.419678913,2.321428571,1.37037037,0.168595041,1.419678913,56,c,purple,1
55,63,1.968253968,1.469784425,2.066666667,1.878787879,0.178932179,1.469784425,56,c,purple,1
56,75,1.906666667,1.406292167,1.825,2,0.173333333,1.406292167,56,c,purple,1
57,76,1.684210526,1.516228007,1.615384615,1.756756757,0.153110048,1.516228007,56,c,purple,1
58,58,1.810344828,1.317319135,1.344827586,2.275862069,0.164576803,1.317319135,56,c,purple,1
59,48,2.145833333,1.71339632,2.148148148,2.142857143,0.195075758,1.71339632,56,c,purple,1
60,43,2.302325581,1.472524294,2.434782609,2.15,0.209302326,1.472524294,56,c,purple,1
61,31,1.967741935,1.42557289,2.384615385,1.666666667,0.17888563,1.42557289,56,c,purple,1
62,45,1.577777778,1.373265665,1.68,1.45,0.143434343,1.373265665,56,c,purple,1
63,50,2.24,1.546028487,2.233333333,2.25,0.203636364,1.546028487,56,c,purple,1
64,62,2.112903226,1.829672001,1.851851852,2.314285714,0.192082111,1.829672001,56,c,purple,1
65,70,1.771428571,1.571221518,1.648648649,1.909090909,0.161038961,1.571221518,56,c,purple,1
66,72,1.777777778,1.189416027,1.657142857,1.891891892,0.161616162,1.189416027,56,c,purple,1
67,63,1.841269841,1.472394902,2.0625,1.612903226,0.167388167,1.472394902,56,c,purple,1
68,53,2.283018868,1.585721851,2.111111111,2.461538462,0.20754717,1.585721851,56,c,purple,1
69,45,1.933333333,1.436536238,1.571428571,2.25,0.175757576,1.436536238,56,c,purple,1
70,33,2.272727273,1.375516432,2.384615385,2.2,0.20661157,1.375516432,56,c,purple,1
71,45,2.333333333,1.651445648,2.346153846,2.315789474,0.212121212,1.651445648,56,c,purple,1
72,47,1.936170213,1.22304423,1.592592593,2.4,0.176015474,1.22304423,56,c,purple,1
73,58,2.051724138,1.407030141,2.108108108,1.952380952,0.186520376,1.407030141,56,c,purple,1
74,66,1.96969697,1.380854774,2,1.941176471,0.179063361,1.380854774,56,c,purple,1
75,71,1.830985915,1.492705267,1.92,1.782608696,0.166453265,1.492705267,56,c,purple,1
76,64,1.8125,1.435104111,1.941176471,1.666666667,0.164772727,1.435104111,56,c,purple,1
77,59,2,1.401969059,1.777777778,2.1875,0.181818182,1.401969059,56,c,purple,1
78,50,1.76,1.450685974,1.571428571,2,0.16,1.450685974,56,c,purple,1
79,35,1.914285714,1.358446963,1.736842105,2.125,0.174025974,1.358446963,56,c,purple,1
80,43,2.372093023,1.633332203,2.05,2.652173913,0.21564482,1.633332203,56,c,purple,1
81,46,2.326086957,1.674041654,2.208333333,2.454545455,0.211462451,1.674041654,56,c,purple,1
82,56,1.875,1.280092326,1.722222222,2.15,0.170454545,1.280092326,56,c,purple,1
83,61,1.918032787,1.475297506,1.926829268,1.9,0.174366617,1.475297506,56,c,purple,1
84,71,1.816901408,1.15027772,1.823529412,1.810810811,0.165172855,1.15027772,56,c,purple,1
85,65,2.015384615,1.484211783,2.151515152,1.875,0.183216783,1.484211783,56,c,purple,1
86,58,2.034482759,1.426140876,1.8,2.391304348,0.184952978,1.426140876,56,c,purple,1
87,55,2.072727273,1.43829304,2.060606061,2.090909091,0.188429752,1.43829304,56,c,purple,1
88,38,2.026315789,1.668254341,1.470588235,2.476190476,0.184210526,1.668254341,56,c,purple,1
89,42,2.047619048,1.447493729,1.526315789,2.47826087,0.186147186,1.447493729,56,c,purple,1
90,46,1.869565217,1.600120768,1.636363636,2.083333333,0.169960474,1.600120768,56,c,purple,1
91,53,2.037735849,1.372284229,1.941176471,2.210526316,0.185248714,1.372284229,56,c,purple,1
92,58,1.879310345,1.325559613,2.16,1.666666667,0.170846395,1.325559613,56,c,purple,1
93,67,1.910447761,1.443179815,1.896551724,1.921052632,0.173677069,1.443179815,56,c,purple,1
94,66,1.909090909,1.378151189,2.258064516,1.6,0.173553719,1.378151189,56,c,purple,1
95,60,2,1.314843549,2.125,1.857142857,0.181818182,1.314843549,56,c,purple,1
96,56,1.821428571,1.573729131,1.842105263,1.810810811,0.165584416,1.573729131,56,c,purple,1
97,39,1.641025641,1.512877695,1.529411765,1.727272727,0.149184149,1.512877695,56,c,purple,1
98,46,1.695652174,1.226912389,1.941176471,1.551724138,0.154150198,1.226912389,56,c,purple,1
99,45,1.755555556,1.334090694,2,1.476190476,0.15959596,1.334090694,56,c,purple,1
100,47,2.042553191,1.601051921,1.961538462,2.142857143,0.185686654,1.601051921,56,c,purple,1
101,50,2.04,1.292995257,2.304347826,1.814814815,0.185454545,1.292995257,56,c,purple,1
102,57,1.824561404,1.377404482,1.78125,1.88,0.165869219,1.377404482,56,c,purple,1
103,60,1.716666667,1.276803034,1.971428571,1.36,0.156060606,1.276803034,56,c,purple,1
104,55,1.854545455,1.470930441,1.769230769,1.931034483,0.168595041,1.470930441,56,c,purple,1
105,50,1.9,1.474269103,1.619047619,2.103448276,0.172727273,1.474269103,56,c,purple,1
106,35,1.942857143,1.513524464,2.277777778,1.588235294,0.176623377,1.513524464,56,c,purple,1
107,40,1.7,1.264911064,1.692307692,1.703703704,0.154545455,1.264911064,56,c,purple,1
108,40,1.975,1.493361378,2.294117647,1.739130435,0.179545455,1.493361378,56,c,purple,1
109,39,1.666666667,1.284181766,1.739130435,1.5625,0.151515152,1.284181766,56,c,purple,1
110,41,1.804878049,1.26924214,2.090909091,1.473684211,0.164079823,1.26924214,56,c,purple,1
111,46,1.869565217,1.292864101,2,1.727272727,0.169960474,1.292864101,56,c,purple,1
112,53,1.566037736,1.474259057,1.538461538,1.592592593,0.142367067,1.474259057,56,c,purple,1
113,47,1.957446809,1.503003469,1.464285714,2.684210526,0.17794971,1.503003469,56,c,purple,1
114,46,2.173913043,1.480305491,2.105263158,2.222222222,0.197628458,1.480305491,56,c,purple,1
115,29,1.75862069,1.683006927,2.333333333,1.352941176,0.159874608,1.683006927,56,c,purple,1
116,34,1.441176471,1.020729878,1.294117647,1.588235294,0.131016043,1.020729878,56,c,purple,1
117,32,1.71875,1.250403161,1.944444444,1.428571429,0.15625,1.250403161,56,c,purple,1
118,34,1.852941176,1.258482803,1.9375,1.777777778,0.168449198,1.258482803,56,c,purple,1
119,35,1.742857143,1.244821205,1.6875,1.789473684,0.158441558,1.244821205,56,c,purple,1
120,36,1.833333333,1.61245155,1.578947368,2.117647059,0.166666667,1.61245155,56,c,purple,1
121,43,1.790697674,1.536200315,2.333333333,1.4,0.162790698,1.536200315,56,c,purple,1
122,41,1.56097561,1.141244507,1.6,1.523809524,0.141906874,1.141244507,56,c,purple,1
123,36,1.416666667,1.204159458,1.705882353,1.157894737,0.128787879,1.204159458,56,c,purple,1
124,31,1.677419355,1.165821506,1.588235294,1.785714286,0.152492669,1.165821506,56,c,purple,1
125,24,2.041666667,1.805286119,2.222222222,1.933333333,0.185606061,1.805286119,56,c,purple,1
126,25,1.88,2.068010316,2.454545455,1.428571429,0.170909091,2.068010316,56,c,purple,1
127,27,1.888888889,1.086041979,2,1.8125,0.171717172,1.086041979,56,c,purple,1
128,28,1.5,1.232281834,1.071428571,1.928571429,0.136363636,1.232281834,56,c,purple,1
129,28,2.428571429,1.199647214,2.235294118,2.727272727,0.220779221,1.199647214,56,c,purple,1
130,31,1.806451613,1.558190293,1.764705882,1.857142857,0.164222874,1.558190293,56,c,purple,1
131,33,1.545454545,1.501892745,1.3125,1.764705882,0.140495868,1.501892745,56,c,purple,1
132,30,1.5,1.042212501,1.583333333,1.166666667,0.136363636,1.042212501,56,c,purple,1
133,26,1.653846154,0.93561991,1.4375,2,0.15034965,0.93561991,56,c,purple,1
134,18,1.555555556,1.247219129,1,1.769230769,0.141414141,1.247219129,56,c,purple,1
135,19,1.684210526,1.056862841,1.8,1.555555556,0.153110048,1.056862841,56,c,purple,1
136,16,1.3125,1.400892573,0.833333333,2.75,0.119318182,1.400892573,56,c,purple,1
137,23,1.391304348,1.117591991,1.357142857,1.444444444,0.126482213,1.117591991,56,c,purple,1
138,19,1.842105263,1.213953957,2,1.785714286,0.167464115,1.213953957,56,c,purple,1
139,20,0.8,0.833508753,0.909090909,0.666666667,0.072727273,0.833508753,56,c,purple,1
140,27,0.962962963,1.055443089,1.153846154,0.785714286,0.087542088,1.055443089,56,c,purple,1
141,21,1,0.894427191,1.125,0.923076923,0.090909091,0.894427191,56,c,purple,1
142,18,0.944444444,0.802365783,0.777777778,1.111111111,0.085858586,0.802365783,56,c,purple,1
143,11,1.090909091,0.943879807,1.285714286,0.75,0.099173554,0.943879807,56,c,purple,1
144,8,1.125,1.246423455,1.166666667,1,0.102272727,1.246423455,56,c,purple,1
145,4,1.5,0.577350269,1.5,1.5,0.136363636,0.577350269,56,c,purple,1
146,7,1,1,1.166666667,0,0.090909091,1,56,c,purple,1
147,6,1.166666667,1.169045194,1,1.333333333,0.106060606,1.169045194,56,c,purple,1
148,6,0.166666667,0.40824829,0,0.25,0.015151515,0.40824829,56,c,purple,1
149,13,1.153846154,1.214231845,1,1.4,0.104895105,1.214231845,56,c,purple,1
150,10,0.6,1.0749677,1,0.333333333,0.054545455,1.0749677,56,c,purple,1
151,11,0.909090909,1.445997611,0.428571429,1.75,0.082644628,1.445997611,56,c,purple,1
152,18,0.611111111,0.978527639,0.833333333,0.5,0.055555556,0.978527639,56,c,purple,1
153,14,0.642857143,1.392681026,0.333333333,0.875,0.058441558,1.392681026,56,c,purple,1
154,15,0.333333333,0.487950036,0.5,0.142857143,0.03030303,0.487950036,56,c,purple,1
155,17,0.529411765,0.717430054,0.714285714,0.4,0.048128342,0.717430054,56,c,purple,1
156,18,0.555555556,0.783823376,1,0.2,0.050505051,0.783823376,56,c,purple,1
157,16,1.25,1.125462868,1,1.571428571,0.113636364,1.125462868,56,c,purple,1
158,15,1.066666667,1.751190072,0.5,2.2,0.096969697,1.751190072,56,c,purple,1
159,12,1.25,1.215431087,0.8,1.571428571,0.113636364,1.215431087,56,c,purple,1
160,17,0.529411765,0.717430054,0.583333333,0.4,0.048128342,0.717430054,56,c,purple,1
161,15,0.466666667,0.743223353,0.444444444,0.5,0.042424242,0.743223353,56,c,purple,1
162,13,1,1.290994449,1,1,0.090909091,1.290994449,56,c,purple,1
163,15,1,1.414213562,1.5,0.428571429,0.090909091,1.414213562,56,c,purple,1
164,16,0.5,0.730296743,0.545454545,0.4,0.045454545,0.730296743,56,c,purple,1
165,13,0.846153846,1.214231845,0.8,0.875,0.076923077,1.214231845,56,c,purple,1
166,19,0.894736842,0.936585812,1.1,0.666666667,0.081339713,0.936585812,56,c,purple,1
167,15,0.666666667,1.447493729,0.6,0.7,0.060606061,1.447493729,56,c,purple,1
168,16,1,1.505545305,1.625,0.375,0.090909091,1.505545305,56,c,purple,1
169,15,0.933333333,0.883715102,1,0.875,0.084848485,0.883715102,56,c,purple,1
170,17,1.117647059,1.576481563,1.090909091,1.166666667,0.101604278,1.576481563,56,c,purple,1
171,18,1.222222222,1.592465922,0.636363636,2.142857143,0.111111111,1.592465922,56,c,purple,1
172,21,2.476190476,2.42113708,2.2,2.727272727,0.225108225,2.42113708,56,c,purple,1
173,21,2.095238095,1.70014005,2,2.181818182,0.19047619,1.70014005,56,c,purple,1
174,23,2.565217391,1.996043517,1.818181818,3.25,0.233201581,1.996043517,56,c,purple,1
175,24,1.583333333,0.974307632,1.6,1.555555556,0.143939394,0.974307632,56,c,purple,1
176,21,1.523809524,1.123345344,1.5,1.555555556,0.138528139,1.123345344,56,c,purple,1
177,16,1.875,1.454876856,1.818181818,2,0.170454545,1.454876856,56,c,purple,1
178,14,1.928571429,1.491735474,2.666666667,1.375,0.175324675,1.491735474,56,c,purple,1
179,12,2.75,1.215431087,2.375,3.5,0.25,1.215431087,56,c,purple,1
180,14,2.428571429,1.283881478,3.166666667,1.875,0.220779221,1.283881478,56,c,purple,1
181,19,1.947368421,1.432700799,1.545454545,2.5,0.177033493,1.432700799,56,c,purple,1
182,22,1.818181818,1.139605765,1.625,1.928571429,0.165289256,1.139605765,56,c,purple,1
183,21,2.238095238,1.261140829,2.333333333,2.111111111,0.203463203,1.261140829,56,c,purple,1
184,24,2.291666667,1.488482351,2.555555556,2.133333333,0.208333333,1.488482351,56,c,purple,1
185,25,2.24,1.479864859,2.272727273,2.214285714,0.203636364,1.479864859,56,c,purple,1
186,24,2.583333333,1.442120018,2.923076923,2.181818182,0.234848485,1.442120018,56,c,purple,1
187,20,2.3,1.301820588,2,2.6,0.209090909,1.301820588,56,c,purple,1
188,17,2.176470588,1.667156791,2,2.272727273,0.197860963,1.667156791,56,c,purple,1
189,20,1.65,1.136708082,1.625,1.666666667,0.15,1.136708082,56,c,purple,1
190,22,2.5,1.819209666,3.333333333,1.923076923,0.227272727,1.819209666,56,c,purple,1
191,26,2.384615385,1.551178212,2.611111111,1.875,0.216783217,1.551178212,56,c,purple,1
192,26,2.384615385,1.416387604,2.2,2.636363636,0.216783217,1.416387604,56,c,purple,1
193,30,1.933333333,1.311312407,2.363636364,1.684210526,0.175757576,1.311312407,56,c,purple,1
194,31,1.774193548,1.086574968,1.722222222,1.846153846,0.161290323,1.086574968,56,c,purple,1
195,30,2.133333333,1.591644852,2.076923077,2.176470588,0.193939394,1.591644852,56,c,purple,1
196,26,1.846153846,1.433661262,2.333333333,1.428571429,0.167832168,1.433661262,56,c,purple,1
197,23,2.47826087,1.309738531,2.333333333,2.636363636,0.225296443,1.309738531,56,c,purple,1
198,27,2.296296296,1.436202654,2.75,2.105263158,0.208754209,1.436202654,56,c,purple,1
199,26,2.538461538,1.630478929,2.647058824,2.333333333,0.230769231,1.630478929,56,c,purple,1
200,32,2.46875,1.480722905,2.454545455,2.476190476,0.224431818,1.480722905,56,c,purple,1
201,32,1.84375,1.505031883,1.75,1.9375,0.167613636,1.505031883,56,c,purple,1
202,34,2.117647059,1.683515548,2.8125,1.5,0.192513369,1.683515548,56,c,purple,1
203,34,2.441176471,1.812267565,2,2.75,0.221925134,1.812267565,56,c,purple,1
204,35,2.142857143,1.536666697,1.888888889,2.411764706,0.194805195,1.536666697,56,c,purple,1
205,34,2.088235294,1.334112963,2.461538462,1.857142857,0.189839572,1.334112963,56,c,purple,1
206,31,2.35483871,1.355197085,2.529411765,2.142857143,0.214076246,1.355197085,56,c,purple,1
207,33,1.818181818,1.309927132,2.235294118,1.375,0.165289256,1.309927132,56,c,purple,1
208,33,2.151515152,1.62252142,2.466666667,1.888888889,0.195592287,1.62252142,56,c,purple,1
209,36,1.861111111,1.588400413,1.95,1.75,0.169191919,1.588400413,56,c,purple,1
210,37,2.351351351,1.798397685,2.166666667,2.526315789,0.213759214,1.798397685,56,c,purple,1
211,40,2.2,1.488416815,2.277777778,2.136363636,0.2,1.488416815,56,c,purple,1
212,40,1.85,1.561557408,1.368421053,2.285714286,0.168181818,1.561557408,56,c,purple,1
213,42,1.904761905,1.185471478,2.263157895,1.608695652,0.173160173,1.185471478,56,c,purple,1
214,43,2,1.195228609,2.125,1.842105263,0.181818182,1.195228609,56,c,purple,1
215,36,2.111111111,1.189904625,2.222222222,2,0.191919192,1.189904625,56,c,purple,1
216,38,2.289473684,1.540584212,2.263157895,2.315789474,0.208133971,1.540584212,56,c,purple,1
217,39,2.076923077,1.4027157,1.952380952,2.222222222,0.188811189,1.4027157,56,c,purple,1
218,42,2.214285714,1.704165833,2.166666667,2.25,0.201298701,1.704165833,56,c,purple,1
219,43,2.069767442,1.453982197,2,2.125,0.188160677,1.453982197,56,c,purple,1
220,43,2.209302326,1.858803244,2.16,2.277777778,0.200845666,1.858803244,56,c,purple,1
221,44,2.590909091,1.574774725,2.565217391,2.619047619,0.23553719,1.574774725,56,c,purple,1
222,49,2.387755102,1.846351431,2.115384615,2.695652174,0.217068646,1.846351431,56,c,purple,1
223,51,2.098039216,1.734991665,2.28,1.923076923,0.190730838,1.734991665,56,c,purple,1
224,40,2,1.432229748,1.789473684,2.19047619,0.181818182,1.432229748,56,c,purple,1
225,45,1.8,1.53148769,1.615384615,2.052631579,0.163636364,1.53148769,56,c,purple,1
226,45,2.088888889,1.45886354,2.28,1.85,0.18989899,1.45886354,56,c,purple,1
227,47,2.042553191,1.398095705,1.947368421,2.107142857,0.185686654,1.398095705,56,c,purple,1
228,51,2.392156863,1.789731057,2.4,2.384615385,0.217468806,1.789731057,56,c,purple,1
229,48,2.375,1.606171608,2.192307692,2.590909091,0.215909091,1.606171608,56,c,purple,1
230,49,1.816326531,1.285714286,1.826086957,1.807692308,0.165120594,1.285714286,56,c,purple,1
231,53,2.132075472,1.54468986,2.1875,2.047619048,0.193825043,1.54468986,56,c,purple,1
232,56,2.089285714,1.609932644,1.821428571,2.357142857,0.189935065,1.609932644,56,c,purple,1
233,49,1.87755102,1.522506884,1.833333333,1.947368421,0.170686456,1.522506884,56,c,purple,1
234,51,2.039215686,1.427736451,2.148148148,1.916666667,0.185383244,1.427736451,56,c,purple,1
235,52,2.115384615,1.395424542,1.615384615,2.615384615,0.192307692,1.395424542,56,c,purple,1
236,52,2.192307692,1.299146953,2.307692308,2.076923077,0.199300699,1.299146953,56,c,purple,1
237,58,1.793103448,1.267109166,1.903225806,1.666666667,0.163009404,1.267109166,56,c,purple,1
238,56,1.982142857,1.44588534,1.576923077,2.333333333,0.180194805,1.44588534,56,c,purple,1
239,53,2.056603774,1.758660923,1.740740741,2.384615385,0.186963979,1.758660923,56,c,purple,1
240,58,2.017241379,1.444789541,2.085714286,1.913043478,0.18338558,1.444789541,56,c,purple,1
241,57,2.052631579,1.468977446,2.066666667,2.037037037,0.186602871,1.468977446,56,c,purple,1
242,50,1.8,1.456862718,1.52173913,2.037037037,0.163636364,1.456862718,56,c,purple,1
243,51,1.411764706,1.13448615,1.652173913,1.214285714,0.128342246,1.13448615,56,c,purple,1
244,51,1.254901961,1.293725431,1.296296296,1.208333333,0.114081996,1.293725431,56,c,purple,1
245,53,0.943396226,1.081578162,0.714285714,1.2,0.085763293,1.081578162,56,c,purple,1
246,55,0.727272727,0.848845522,0.7,0.76,0.066115702,0.848845522,56,c,purple,1
247,58,0.431034483,0.678286514,0.484848485,0.36,0.039184953,0.678286514,56,c,purple,1
248,54,0.166666667,0.376177397,0.161290323,0.173913043,0.015151515,0.376177397,56,c,purple,1
249,57,0,0,0,0,0,0,56,c,purple,1
250,57,0,0,0,0,0,0,56,c,purple,1
-1,243,1.074074074,1.250894996,1.014388489,1.153846154,0.089506173,1.250894996,57,c,purple,1
0,457,0.859956236,1.035591617,0.859030837,0.860869565,0.07166302,1.035591617,57,c,purple,1
1,25,1.16,1.624807681,1,1.444444444,0.096666667,1.624807681,57,c,purple,1
2,30,1.566666667,1.501340397,1.666666667,1.466666667,0.130555556,1.501340397,57,c,purple,1
3,31,1.64516129,1.941621094,1.636363636,1.666666667,0.137096774,1.941621094,57,c,purple,1
4,36,1.388888889,1.37898053,1.272727273,1.571428571,0.115740741,1.37898053,57,c,purple,1
5,37,2.486486486,2.231362583,2.214285714,2.652173913,0.207207207,2.231362583,57,c,purple,1
6,34,2.617647059,2.04516734,2.380952381,3,0.218137255,2.04516734,57,c,purple,1
7,35,2.828571429,2.007130147,2.857142857,2.80952381,0.235714286,2.007130147,57,c,purple,1
8,50,2.36,1.638316707,2.620689655,2,0.196666667,1.638316707,57,c,purple,1
9,90,2.066666667,1.71444622,1.905660377,2.297297297,0.172222222,1.71444622,57,c,purple,1
10,113,1.663716814,1.424345836,1.514285714,1.906976744,0.138643068,1.424345836,57,c,purple,1
11,66,1.757575758,1.325032436,1.571428571,1.967741935,0.146464646,1.325032436,57,c,purple,1
12,39,2.025641026,1.597484527,1.444444444,2.523809524,0.168803419,1.597484527,57,c,purple,1
13,30,2.066666667,1.484014437,1.6,2.533333333,0.172222222,1.484014437,57,c,purple,1
14,36,2.305555556,1.737312283,2.45,2.125,0.19212963,1.737312283,57,c,purple,1
15,34,2.147058824,1.909027246,2.125,2.166666667,0.178921569,1.909027246,57,c,purple,1
16,34,2.235294118,1.688801324,2.285714286,2.2,0.18627451,1.688801324,57,c,purple,1
17,47,2.276595745,1.330284828,2.318181818,2.24,0.189716312,1.330284828,57,c,purple,1
18,79,1.784810127,1.590604514,2.026315789,1.56097561,0.148734177,1.590604514,57,c,purple,1
19,98,2.040816327,1.686320752,2.038461538,2.043478261,0.170068027,1.686320752,57,c,purple,1
20,80,1.7,1.296538722,1.743589744,1.658536585,0.141666667,1.296538722,57,c,purple,1
21,52,2.307692308,1.306671592,2.151515152,2.578947368,0.192307692,1.306671592,57,c,purple,1
22,33,2,1.854049622,0.5,2.652173913,0.166666667,1.854049622,57,c,purple,1
23,35,2.428571429,1.539398551,2.428571429,2.428571429,0.202380952,1.539398551,57,c,purple,1
24,34,1.911764706,1.334112963,1.8,2.071428571,0.159313725,1.334112963,57,c,purple,1
25,35,1.857142857,1.629558893,1.923076923,1.818181818,0.154761905,1.629558893,57,c,purple,1
26,46,2.108695652,1.53808338,1.954545455,2.25,0.175724638,1.53808338,57,c,purple,1
27,70,1.942857143,1.649643917,1.897435897,2,0.161904762,1.649643917,57,c,purple,1
