YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
207,29,2,1.195228609,2.5,1.384615385,0.2,1.195228609,45,d,springgreen,5
208,26,2,1.058300524,2.076923077,1.923076923,0.2,1.058300524,45,d,springgreen,5
209,27,1.888888889,1.395964881,1.882352941,1.9,0.188888889,1.395964881,45,d,springgreen,5
210,38,2.263157895,1.571437808,2.058823529,2.428571429,0.226315789,1.571437808,45,d,springgreen,5
211,46,2,1.398411798,1.826086957,2.173913043,0.2,1.398411798,45,d,springgreen,5
212,48,1.958333333,1.413586556,2.333333333,1.733333333,0.195833333,1.413586556,45,d,springgreen,5
213,43,2,1.4309504,2.428571429,1.590909091,0.2,1.4309504,45,d,springgreen,5
214,34,2.205882353,1.75429191,2.166666667,2.25,0.220588235,1.75429191,45,d,springgreen,5
215,33,1.848484848,1.481578806,2.166666667,1.666666667,0.184848485,1.481578806,45,d,springgreen,5
216,31,1.612903226,1.229564133,1.764705882,1.428571429,0.161290323,1.229564133,45,d,springgreen,5
217,34,2.529411765,1.709781027,2.428571429,2.6,0.252941176,1.709781027,45,d,springgreen,5
218,32,2.09375,1.653137291,2.315789474,1.769230769,0.209375,1.653137291,45,d,springgreen,5
219,43,1.976744186,1.738751223,1.909090909,2.047619048,0.197674419,1.738751223,45,d,springgreen,5
220,47,1.85106383,1.601340789,1.962962963,1.7,0.185106383,1.601340789,45,d,springgreen,5
221,50,1.86,1.511992873,1.692307692,2.041666667,0.186,1.511992873,45,d,springgreen,5
222,52,2.230769231,1.436436012,1.807692308,2.653846154,0.223076923,1.436436012,45,d,springgreen,5
223,45,1.955555556,1.380967308,1.76,2.2,0.195555556,1.380967308,45,d,springgreen,5
224,40,2.275,1.56872478,2.55,2,0.2275,1.56872478,45,d,springgreen,5
225,40,2,1.797434069,1.894736842,2.095238095,0.2,1.797434069,45,d,springgreen,5
226,39,1.871794872,1.341238375,1.96,1.714285714,0.187179487,1.341238375,45,d,springgreen,5
227,38,1.894736842,1.225615646,1.818181818,2,0.189473684,1.225615646,45,d,springgreen,5
228,48,2,1.611131491,2.047619048,1.962962963,0.2,1.611131491,45,d,springgreen,5
229,49,2.265306122,1.668026656,2.25,2.275862069,0.226530612,1.668026656,45,d,springgreen,5
230,58,1.896551724,1.435021305,2.185185185,1.64516129,0.189655172,1.435021305,45,d,springgreen,5
231,59,2,1.217685764,1.9375,2.074074074,0.2,1.217685764,45,d,springgreen,5
232,51,1.705882353,1.346018093,1.739130435,1.678571429,0.170588235,1.346018093,45,d,springgreen,5
233,50,2.3,1.764155576,2,2.535714286,0.23,1.764155576,45,d,springgreen,5
234,45,1.8,1.423823278,1.84,1.75,0.18,1.423823278,45,d,springgreen,5
235,45,2.333333333,1.477097892,2.2,2.5,0.233333333,1.477097892,45,d,springgreen,5
236,48,2.0625,1.693620697,2.19047619,1.962962963,0.20625,1.693620697,45,d,springgreen,5
237,50,2.1,1.38873015,2.258064516,1.842105263,0.21,1.38873015,45,d,springgreen,5
238,56,1.696428571,1.33375264,1.458333333,1.875,0.169642857,1.33375264,45,d,springgreen,5
239,59,1.796610169,1.506075753,1.916666667,1.608695652,0.179661017,1.506075753,45,d,springgreen,5
240,65,2.015384615,1.515465148,1.774193548,2.235294118,0.201538462,1.515465148,45,d,springgreen,5
241,53,1.981132075,1.216719518,2.384615385,1.592592593,0.198113208,1.216719518,45,d,springgreen,5
242,51,1.392156863,1.40112,1.384615385,1.4,0.139215686,1.40112,45,d,springgreen,5
243,43,1.465116279,1.241136906,1.363636364,1.571428571,0.146511628,1.241136906,45,d,springgreen,5
244,48,0.979166667,1.101055264,1.090909091,0.884615385,0.097916667,1.101055264,45,d,springgreen,5
245,47,1.234042553,1.146123257,0.875,1.608695652,0.123404255,1.146123257,45,d,springgreen,5
246,50,0.82,0.983330451,0.863636364,0.785714286,0.082,0.983330451,45,d,springgreen,5
247,54,0.537037037,0.794152282,0.545454545,0.523809524,0.053703704,0.794152282,45,d,springgreen,5
248,58,0.327586207,0.603729085,0.233333333,0.428571429,0.032758621,0.603729085,45,d,springgreen,5
249,61,0,0,0,0,0,0,45,d,springgreen,5
250,59,0,0,0,0,0,0,45,d,springgreen,5
-1,1206,0.970149254,1.219797063,0.971383148,0.968804159,0.097014925,1.219797063,46,d,springgreen,5
0,470,0.855319149,1.138736162,0.806584362,0.907488987,0.085531915,1.138736162,46,d,springgreen,5
1,22,1.409090909,1.181568405,1.461538462,1.333333333,0.140909091,1.181568405,46,d,springgreen,5
2,23,1.826086957,1.556574734,1.857142857,1.777777778,0.182608696,1.556574734,46,d,springgreen,5
3,30,2,1.819435305,2.266666667,1.733333333,0.2,1.819435305,46,d,springgreen,5
4,29,2.482758621,2.046262964,1.944444444,3.363636364,0.248275862,2.046262964,46,d,springgreen,5
5,27,1.407407407,0.971092139,1.176470588,1.8,0.140740741,0.971092139,46,d,springgreen,5
6,32,2.375,1.995963669,1.875,2.875,0.2375,1.995963669,46,d,springgreen,5
7,22,2.363636364,1.528941574,2.222222222,2.461538462,0.236363636,1.528941574,46,d,springgreen,5
8,61,1.737704918,1.537331447,1.636363636,1.857142857,0.173770492,1.537331447,46,d,springgreen,5
9,97,1.969072165,1.884440723,1.884615385,2.066666667,0.196907216,1.884440723,46,d,springgreen,5
10,112,1.625,1.274313099,1.5,1.75,0.1625,1.274313099,46,d,springgreen,5
11,64,1.640625,1.607197971,1.529411765,1.766666667,0.1640625,1.607197971,46,d,springgreen,5
12,36,1.888888889,1.953425969,2,1.714285714,0.188888889,1.953425969,46,d,springgreen,5
13,25,2.4,1.892969449,2,2.714285714,0.24,1.892969449,46,d,springgreen,5
14,27,2.185185185,1.594148845,2.0625,2.363636364,0.218518519,1.594148845,46,d,springgreen,5
15,30,2.433333333,1.330888563,2.470588235,2.384615385,0.243333333,1.330888563,46,d,springgreen,5
16,21,2.619047619,2.132514724,2.5,2.777777778,0.261904762,2.132514724,46,d,springgreen,5
17,55,2.290909091,1.852653025,2.12,2.433333333,0.229090909,1.852653025,46,d,springgreen,5
18,83,1.891566265,1.638053933,2.023809524,1.756097561,0.189156627,1.638053933,46,d,springgreen,5
19,101,1.514851485,1.179947977,1.444444444,1.595744681,0.151485149,1.179947977,46,d,springgreen,5
20,82,1.853658537,1.296928482,1.733333333,2,0.185365854,1.296928482,46,d,springgreen,5
21,49,1.979591837,1.626471077,1.851851852,2.136363636,0.197959184,1.626471077,46,d,springgreen,5
22,30,1.9,1.268993628,1.6875,2.142857143,0.19,1.268993628,46,d,springgreen,5
23,27,2.259259259,1.318291219,2.25,2.266666667,0.225925926,1.318291219,46,d,springgreen,5
24,28,2.428571429,1.573591585,2.764705882,1.909090909,0.242857143,1.573591585,46,d,springgreen,5
25,24,2.291666667,1.267629306,2.571428571,2.176470588,0.229166667,1.267629306,46,d,springgreen,5
26,50,2.2,1.538618516,1.961538462,2.458333333,0.22,1.538618516,46,d,springgreen,5
27,69,1.652173913,1.453455183,1.689655172,1.625,0.165217391,1.453455183,46,d,springgreen,5
28,90,1.677777778,1.216254868,1.918367347,1.390243902,0.167777778,1.216254868,46,d,springgreen,5
29,85,1.811764706,1.219817684,1.615384615,1.97826087,0.181176471,1.219817684,46,d,springgreen,5
30,63,1.73015873,1.33448491,1.78125,1.677419355,0.173015873,1.33448491,46,d,springgreen,5
31,35,1.428571429,1.37810002,1.133333333,1.65,0.142857143,1.37810002,46,d,springgreen,5
32,23,1.52173913,0.994053466,1.363636364,1.666666667,0.152173913,0.994053466,46,d,springgreen,5
33,29,1.931034483,1.646013246,2.375,1.384615385,0.193103448,1.646013246,46,d,springgreen,5
34,25,3.04,2.111081871,2.75,3.555555556,0.304,2.111081871,46,d,springgreen,5
35,47,2.063829787,1.341709735,2.181818182,1.96,0.206382979,1.341709735,46,d,springgreen,5
36,64,1.8125,1.13913083,1.783783784,1.851851852,0.18125,1.13913083,46,d,springgreen,5
37,82,1.914634146,1.679221009,1.795454545,2.052631579,0.191463415,1.679221009,46,d,springgreen,5
38,84,1.869047619,1.470839134,1.825,1.909090909,0.186904762,1.470839134,46,d,springgreen,5
39,72,2.013888889,1.578848355,2.117647059,1.921052632,0.201388889,1.578848355,46,d,springgreen,5
40,49,1.918367347,1.469647558,2.043478261,1.807692308,0.191836735,1.469647558,46,d,springgreen,5
41,27,2,1.240347346,1.818181818,2.125,0.2,1.240347346,46,d,springgreen,5
42,30,2,1.485562705,2.166666667,1.888888889,0.2,1.485562705,46,d,springgreen,5
43,22,2.318181818,1.756250433,2,2.777777778,0.231818182,1.756250433,46,d,springgreen,5
44,40,2.025,1.34902624,2,2.047619048,0.2025,1.34902624,46,d,springgreen,5
45,61,2.114754098,1.771048283,2.137931034,2.09375,0.21147541,1.771048283,46,d,springgreen,5
46,77,1.844155844,1.414817592,1.857142857,1.828571429,0.184415584,1.414817592,46,d,springgreen,5
47,81,1.679012346,1.376836596,1.575,1.780487805,0.167901235,1.376836596,46,d,springgreen,5
48,77,1.584415584,1.481026043,1.575,1.594594595,0.158441558,1.481026043,46,d,springgreen,5
49,56,1.857142857,1.380758309,2,1.578947368,0.185714286,1.380758309,46,d,springgreen,5
50,30,2.466666667,1.547708725,2.75,2.142857143,0.246666667,1.547708725,46,d,springgreen,5
51,32,1.90625,1.672536706,2.071428571,1.777777778,0.190625,1.672536706,46,d,springgreen,5
52,20,1.9,1.071152847,1.666666667,2.090909091,0.19,1.071152847,46,d,springgreen,5
53,41,1.975609756,1.524595108,1.954545455,2,0.197560976,1.524595108,46,d,springgreen,5
54,55,1.836363636,1.424177948,2.076923077,1.620689655,0.183636364,1.424177948,46,d,springgreen,5
55,70,1.842857143,1.281255208,1.575757576,2.081081081,0.184285714,1.281255208,46,d,springgreen,5
56,76,1.736842105,1.247594176,1.75,1.722222222,0.173684211,1.247594176,46,d,springgreen,5
57,79,1.848101266,1.468372617,1.515151515,2.086956522,0.184810127,1.468372617,46,d,springgreen,5
58,61,2.016393443,1.52197025,2.181818182,1.821428571,0.201639344,1.52197025,46,d,springgreen,5
59,38,2.368421053,1.836875323,2.277777778,2.45,0.236842105,1.836875323,46,d,springgreen,5
60,32,1.9375,1.389766748,1.894736842,2,0.19375,1.389766748,46,d,springgreen,5
61,22,1.909090909,1.376990885,1.916666667,1.9,0.190909091,1.376990885,46,d,springgreen,5
62,36,2.083333333,1.62788206,2,2.166666667,0.208333333,1.62788206,46,d,springgreen,5
63,56,1.928571429,1.412375727,1.935483871,1.92,0.192857143,1.412375727,46,d,springgreen,5
64,65,1.707692308,1.454766701,1.72972973,1.678571429,0.170769231,1.454766701,46,d,springgreen,5
65,70,1.614285714,1.37569858,1.780487805,1.379310345,0.161428571,1.37569858,46,d,springgreen,5
66,76,1.881578947,1.469395388,2.09375,1.727272727,0.188157895,1.469395388,46,d,springgreen,5
67,67,2.044776119,1.86216586,1.862068966,2.184210526,0.204477612,1.86216586,46,d,springgreen,5
68,47,1.808510638,1.439176967,1.772727273,1.84,0.180851064,1.439176967,46,d,springgreen,5
69,34,1.911764706,1.378792776,1.8125,2,0.191176471,1.378792776,46,d,springgreen,5
70,26,1.653846154,1.294366492,1.428571429,1.916666667,0.165384615,1.294366492,46,d,springgreen,5
71,37,2.27027027,1.484150499,2.133333333,2.363636364,0.227027027,1.484150499,46,d,springgreen,5
72,57,1.719298246,1.460850852,1.666666667,1.777777778,0.171929825,1.460850852,46,d,springgreen,5
73,57,1.701754386,1.636251294,1.769230769,1.64516129,0.170175439,1.636251294,46,d,springgreen,5
74,65,2.046153846,1.555542201,1.939393939,2.15625,0.204615385,1.555542201,46,d,springgreen,5
75,70,1.771428571,1.46625253,1.828571429,1.714285714,0.177142857,1.46625253,46,d,springgreen,5
76,68,1.735294118,1.334028206,1.888888889,1.5625,0.173529412,1.334028206,46,d,springgreen,5
77,52,1.692307692,1.489024704,1.48,1.888888889,0.169230769,1.489024704,46,d,springgreen,5
78,39,2.179487179,1.652299751,2.208333333,2.133333333,0.217948718,1.652299751,46,d,springgreen,5
79,28,2.178571429,1.700840129,2.692307692,1.733333333,0.217857143,1.700840129,46,d,springgreen,5
80,38,1.921052632,1.148008356,2.052631579,1.789473684,0.192105263,1.148008356,46,d,springgreen,5
81,51,1.882352941,1.423334941,1.846153846,1.92,0.188235294,1.423334941,46,d,springgreen,5
82,56,1.857142857,1.227392972,2.125,1.65625,0.185714286,1.227392972,46,d,springgreen,5
83,65,1.830769231,1.409446154,1.965517241,1.722222222,0.183076923,1.409446154,46,d,springgreen,5
84,66,1.787878788,1.441315121,1.435897436,2.296296296,0.178787879,1.441315121,46,d,springgreen,5
85,66,1.863636364,1.635061642,1.735294118,2,0.186363636,1.635061642,46,d,springgreen,5
86,56,1.785714286,1.473576795,1.590909091,1.911764706,0.178571429,1.473576795,46,d,springgreen,5
87,42,2,1.530184111,2.117647059,1.92,0.2,1.530184111,46,d,springgreen,5
88,29,2.379310345,1.521601438,2.466666667,2.285714286,0.237931034,1.521601438,46,d,springgreen,5
89,39,1.794871795,1.239258844,1.909090909,1.647058824,0.179487179,1.239258844,46,d,springgreen,5
90,46,2.152173913,1.381905147,2.307692308,1.95,0.215217391,1.381905147,46,d,springgreen,5
91,55,1.690909091,1.086494998,1.733333333,1.64,0.169090909,1.086494998,46,d,springgreen,5
92,62,2,1.764866595,1.931034483,2.060606061,0.2,1.764866595,46,d,springgreen,5
93,65,1.938461538,1.666554483,2.24137931,1.694444444,0.193846154,1.666554483,46,d,springgreen,5
94,66,1.651515152,1.419560325,1.2,2.161290323,0.165151515,1.419560325,46,d,springgreen,5
95,59,1.813559322,1.479452092,2.24,1.5,0.181355932,1.479452092,46,d,springgreen,5
96,45,2,1.12815215,2,2,0.2,1.12815215,46,d,springgreen,5
97,31,1.419354839,1.025481791,1.529411765,1.285714286,0.141935484,1.025481791,46,d,springgreen,5
98,38,1.868421053,1.27705431,1.823529412,1.904761905,0.186842105,1.27705431,46,d,springgreen,5
99,46,1.673913043,1.19358187,1.8,1.612903226,0.167391304,1.19358187,46,d,springgreen,5
100,49,1.489795918,1.416016257,1.8,1.166666667,0.148979592,1.416016257,46,d,springgreen,5
101,53,1.660377358,1.108418767,1.576923077,1.740740741,0.166037736,1.108418767,46,d,springgreen,5
102,61,1.721311475,1.292686447,1.827586207,1.625,0.172131148,1.292686447,46,d,springgreen,5
103,58,1.413793103,1.185208291,1.59375,1.192307692,0.14137931,1.185208291,46,d,springgreen,5
104,53,1.79245283,1.445929174,1.928571429,1.64,0.179245283,1.445929174,46,d,springgreen,5
105,42,1.857142857,1.474522305,1.857142857,1.857142857,0.185714286,1.474522305,46,d,springgreen,5
106,32,1.9375,1.435438564,2.071428571,1.833333333,0.19375,1.435438564,46,d,springgreen,5
107,32,1.9375,1.479701365,1.5,2.375,0.19375,1.479701365,46,d,springgreen,5
108,36,2.111111111,1.469261773,2.421052632,1.764705882,0.211111111,1.469261773,46,d,springgreen,5
109,40,2,1.300887271,2.095238095,1.894736842,0.2,1.300887271,46,d,springgreen,5
110,43,1.790697674,1.48897759,1.789473684,1.791666667,0.179069767,1.48897759,46,d,springgreen,5
111,50,1.5,1.111167799,1.52,1.48,0.15,1.111167799,46,d,springgreen,5
112,49,1.469387755,1.174415472,1.346153846,1.608695652,0.146938776,1.174415472,46,d,springgreen,5
113,45,1.733333333,1.321156518,1.625,1.857142857,0.173333333,1.321156518,46,d,springgreen,5
114,36,1.111111111,0.97914767,1,1.181818182,0.111111111,0.97914767,46,d,springgreen,5
115,32,2.09375,1.633507507,2.285714286,1.944444444,0.209375,1.633507507,46,d,springgreen,5
116,25,1.92,0.86216781,2.0625,1.666666667,0.192,0.86216781,46,d,springgreen,5
117,26,2.153846154,1.515052677,2.111111111,2.176470588,0.215384615,1.515052677,46,d,springgreen,5
118,35,1.571428571,1.24347034,2,1.210526316,0.157142857,1.24347034,46,d,springgreen,5
119,37,1.837837838,1.118369684,1.705882353,1.95,0.183783784,1.118369684,46,d,springgreen,5
120,39,1.564102564,1.500787018,1.588235294,1.545454545,0.156410256,1.500787018,46,d,springgreen,5
121,43,1.627906977,1.345596979,2,1.36,0.162790698,1.345596979,46,d,springgreen,5
122,35,1.685714286,1.450586668,1.428571429,2.071428571,0.168571429,1.450586668,46,d,springgreen,5
123,36,1.5,1.133893419,1.7,1.25,0.15,1.133893419,46,d,springgreen,5
124,24,1.75,1.259744626,2.083333333,1.416666667,0.175,1.259744626,46,d,springgreen,5
125,14,1.928571429,1.268814451,2.2,1.777777778,0.192857143,1.268814451,46,d,springgreen,5
126,19,1.789473684,1.315672509,2.25,1.454545455,0.178947368,1.315672509,46,d,springgreen,5
127,26,1.615384615,1.444352397,1.714285714,1.578947368,0.161538462,1.444352397,46,d,springgreen,5
128,31,1.451612903,0.888395921,1.578947368,1.25,0.14516129,0.888395921,46,d,springgreen,5
129,34,1.294117647,1.314935458,1.384615385,1.238095238,0.129411765,1.314935458,46,d,springgreen,5
130,38,0.947368421,0.868280949,1.105263158,0.789473684,0.094736842,0.868280949,46,d,springgreen,5
131,31,1.903225806,1.274227575,1.833333333,2,0.190322581,1.274227575,46,d,springgreen,5
132,24,1.25,1.326977605,1.4,1.142857143,0.125,1.326977605,46,d,springgreen,5
133,18,1.611111111,0.849836586,1.666666667,1.583333333,0.161111111,0.849836586,46,d,springgreen,5
134,7,1.285714286,0.755928946,1.5,0,0.128571429,0.755928946,46,d,springgreen,5
135,8,2.25,0.88640526,2,2.666666667,0.225,0.88640526,46,d,springgreen,5
136,19,1.368421053,1.256561725,1.5,1.307692308,0.136842105,1.256561725,46,d,springgreen,5
137,19,1.421052632,1.017392608,1.7,1.111111111,0.142105263,1.017392608,46,d,springgreen,5
138,25,1.16,1.21380943,1.416666667,0.923076923,0.116,1.21380943,46,d,springgreen,5
139,29,0.827586207,0.966176763,1,0.6875,0.082758621,0.966176763,46,d,springgreen,5
140,26,0.884615385,0.951921134,0.571428571,1,0.088461538,0.951921134,46,d,springgreen,5
141,18,0.722222222,0.751903902,0.909090909,0.428571429,0.072222222,0.751903902,46,d,springgreen,5
142,16,0.6875,0.704154339,0.714285714,0.666666667,0.06875,0.704154339,46,d,springgreen,5
143,NA,NA,NA,NA,NA,NA,NA,46,d,springgreen,5
144,NA,NA,NA,NA,NA,NA,NA,46,d,springgreen,5
145,2,3,2.828427125,3,NA,0.3,2.828427125,46,d,springgreen,5
146,4,2,0,2,NA,0.2,0,46,d,springgreen,5
147,9,1.888888889,1.763834207,1.5,2.666666667,0.188888889,1.763834207,46,d,springgreen,5
148,10,0.4,0.516397779,0.25,1,0.04,0.516397779,46,d,springgreen,5
149,12,0.166666667,0.577350269,0.285714286,0,0.016666667,0.577350269,46,d,springgreen,5
150,14,0.428571429,0.513552591,0.5,0.25,0.042857143,0.513552591,46,d,springgreen,5
151,19,0.263157895,0.452413928,0.25,0.285714286,0.026315789,0.452413928,46,d,springgreen,5
152,21,0.380952381,0.669043382,0.428571429,0.285714286,0.038095238,0.669043382,46,d,springgreen,5
153,13,1.076923077,1.320450584,0.571428571,1.666666667,0.107692308,1.320450584,46,d,springgreen,5
154,20,0.65,0.933302004,0.538461538,0.857142857,0.065,0.933302004,46,d,springgreen,5
155,18,0.444444444,0.615698763,0.272727273,0.714285714,0.044444444,0.615698763,46,d,springgreen,5
156,19,0.368421053,0.76088591,0.3,0.444444444,0.036842105,0.76088591,46,d,springgreen,5
157,15,0.733333333,0.961150105,0.777777778,0.666666667,0.073333333,0.961150105,46,d,springgreen,5
158,13,0.769230769,1.091928428,0.714285714,0.833333333,0.076923077,1.091928428,46,d,springgreen,5
159,15,0.733333333,1.79151439,1.222222222,0,0.073333333,1.79151439,46,d,springgreen,5
160,16,0.375,0.806225775,0,0.5,0.0375,0.806225775,46,d,springgreen,5
161,17,0.705882353,1.046703509,0.571428571,0.8,0.070588235,1.046703509,46,d,springgreen,5
162,19,0.473684211,1.020262551,0.333333333,0.538461538,0.047368421,1.020262551,46,d,springgreen,5
163,14,0.357142857,0.633323694,0.375,0.333333333,0.035714286,0.633323694,46,d,springgreen,5
164,19,0.368421053,0.683985568,0.4,0.25,0.036842105,0.683985568,46,d,springgreen,5
165,20,0.15,0.366347549,0.166666667,0.125,0.015,0.366347549,46,d,springgreen,5
166,17,1.235294118,1.678146737,1,1.363636364,0.123529412,1.678146737,46,d,springgreen,5
167,18,0.777777778,1.437135859,0.777777778,0.777777778,0.077777778,1.437135859,46,d,springgreen,5
168,15,0.533333333,0.833809388,0.625,0.428571429,0.053333333,0.833809388,46,d,springgreen,5
169,23,0.869565217,1.455533261,0.5,1.444444444,0.086956522,1.455533261,46,d,springgreen,5
170,17,1,1.541103501,0.714285714,1.2,0.1,1.541103501,46,d,springgreen,5
171,23,0.608695652,0.722315119,0.666666667,0.571428571,0.060869565,0.722315119,46,d,springgreen,5
172,24,1.083333333,1.348643978,1,1.153846154,0.108333333,1.348643978,46,d,springgreen,5
173,25,1.08,1.497776129,1.090909091,1.071428571,0.108,1.497776129,46,d,springgreen,5
174,28,1.964285714,1.643892014,1.3125,2.833333333,0.196428571,1.643892014,46,d,springgreen,5
175,27,1.962962963,1.628625694,1.916666667,2,0.196296296,1.628625694,46,d,springgreen,5
