YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
114,80,1.1,1.19704277,0.84375,1.270833333,0.091666667,1.19704277,1,1
115,67,1.298507463,1.337284963,1.4,1.1875,0.108208955,1.337284963,1,1
116,67,0.955223881,1.272468798,0.931818182,1,0.07960199,1.272468798,1,1
117,71,1.211267606,1.182195209,1.064516129,1.325,0.100938967,1.182195209,1,1
118,72,1.611111111,1.996867657,1.459459459,1.771428571,0.134259259,1.996867657,1,1
119,68,1.264705882,1.441575082,1.314285714,1.212121212,0.105392157,1.441575082,1,1
120,67,1.432835821,1.916624879,1.1,1.702702703,0.119402985,1.916624879,1,1
121,75,1.186666667,1.237841772,1.025641026,1.361111111,0.098888889,1.237841772,1,1
122,85,1.388235294,1.319218001,1.428571429,1.333333333,0.115686275,1.319218001,1,1
123,60,1.15,1.132344201,1.27027027,0.956521739,0.095833333,1.132344201,1,1
124,59,1.152542373,1.079807763,0.939393939,1.423076923,0.096045198,1.079807763,1,1
125,61,1.344262295,1.289512129,1.296296296,1.382352941,0.112021858,1.289512129,1,1
126,57,1.561403509,1.783030565,1.413793103,1.714285714,0.130116959,1.783030565,1,1
127,65,1.184615385,1.273434182,1,1.4,0.098717949,1.273434182,1,1
128,68,1.191176471,1.329991055,1.033333333,1.315789474,0.099264706,1.329991055,1,1
129,57,1.473684211,1.648649481,1.5,1.44,0.122807018,1.648649481,1,1
130,62,1.370967742,1.570568144,1.896551724,0.909090909,0.114247312,1.570568144,1,1
131,56,1.089285714,1.480500968,0.909090909,1.205882353,0.09077381,1.480500968,1,1
132,62,1.548387097,2.124620848,1.551724138,1.545454545,0.129032258,2.124620848,1,1
133,58,1.431034483,1.568461856,1.413793103,1.448275862,0.119252874,1.568461856,1,1
134,64,1.578125,1.71644416,2,1.25,0.131510417,1.71644416,1,1
135,55,1.145454545,1.352886924,1.074074074,1.214285714,0.095454545,1.352886924,1,1
136,59,1.372881356,1.541364209,1.527777778,1.130434783,0.11440678,1.541364209,1,1
137,53,1.41509434,1.215824542,1.344827586,1.5,0.117924528,1.215824542,1,1
138,57,1.070175439,1.279783033,1.210526316,1,0.089181287,1.279783033,1,1
139,52,1.673076923,1.790181871,1.62962963,1.72,0.139423077,1.790181871,1,1
140,49,1.040816327,1.337896104,0.714285714,1.285714286,0.086734694,1.337896104,1,1
141,51,1.392156863,1.372274482,1.260869565,1.5,0.116013072,1.372274482,1,1
142,49,1.448979592,1.969149822,1.448275862,1.45,0.120748299,1.969149822,1,1
143,51,1.117647059,1.437317763,1.142857143,1.086956522,0.093137255,1.437317763,1,1
144,42,1.19047619,1.383493197,1.647058824,0.88,0.099206349,1.383493197,1,1
145,42,1.380952381,1.396028879,1.217391304,1.578947368,0.115079365,1.396028879,1,1
146,40,0.75,1.031553471,0.7,0.8,0.0625,1.031553471,1,1
147,47,1.340425532,1.521963774,1.5,1.2,0.111702128,1.521963774,1,1
148,45,1.422222222,1.616518269,0.958333333,1.952380952,0.118518519,1.616518269,1,1
149,45,0.955555556,0.952402597,0.846153846,1.105263158,0.07962963,0.952402597,1,1
150,42,1.357142857,1.245899197,1.555555556,1.208333333,0.113095238,1.245899197,1,1
151,43,1.093023256,1.287558662,1.210526316,1,0.091085271,1.287558662,1,1
152,45,1.333333333,1.477097892,1.576923077,1,0.111111111,1.477097892,1,1
153,39,1.256410256,1.534136972,1.3,1.210526316,0.104700855,1.534136972,1,1
154,45,1.266666667,1.498484082,1.333333333,1.222222222,0.105555556,1.498484082,1,1
155,53,1.283018868,1.498426848,1.166666667,1.379310345,0.106918239,1.498426848,1,1
156,39,1.538461538,1.804178685,1.3,1.789473684,0.128205128,1.804178685,1,1
157,48,1.479166667,1.383636641,1.578947368,1.413793103,0.123263889,1.383636641,1,1
158,44,1.545454545,1.946428398,0.869565217,2.285714286,0.128787879,1.946428398,1,1
159,47,1.234042553,1.164936385,1.541666667,0.913043478,0.102836879,1.164936385,1,1
160,41,1.073170732,1.212234381,1.260869565,0.833333333,0.089430894,1.212234381,1,1
161,47,0.978723404,1.242181841,0.782608696,1.166666667,0.081560284,1.242181841,1,1
162,37,1.432432432,1.38525049,1.3125,1.523809524,0.119369369,1.38525049,1,1
163,43,1.488372093,1.437128304,1.8,1.321428571,0.124031008,1.437128304,1,1
164,47,1.531914894,1.265788358,1.62962963,1.4,0.127659574,1.265788358,1,1
165,45,1.244444444,1.524877872,1.52173913,0.954545455,0.103703704,1.524877872,1,1
166,42,1.404761905,1.326273411,1.608695652,1.157894737,0.117063492,1.326273411,1,1
167,48,1.479166667,1.304486258,1.6,1.392857143,0.123263889,1.304486258,1,1
168,44,1.431818182,1.633909953,1.6,1.344827586,0.119318182,1.633909953,1,1
169,46,1.434782609,1.515140975,1,1.8,0.119565217,1.515140975,1,1
170,44,1.431818182,2.039125751,1.681818182,1.181818182,0.119318182,2.039125751,1,1
171,45,1.466666667,1.726794192,1.47826087,1.454545455,0.122222222,1.726794192,1,1
172,47,1.319148936,1.603072905,1.238095238,1.384615385,0.109929078,1.603072905,1,1
173,48,0.875,0.95927721,1.266666667,0.696969697,0.072916667,0.95927721,1,1
174,48,1.395833333,1.734991365,1.954545455,0.923076923,0.116319444,1.734991365,1,1
175,37,0.891891892,1.02153979,1.307692308,0.666666667,0.074324324,1.02153979,1,1
176,41,1.365853659,1.528988188,1.3125,1.4,0.113821138,1.528988188,1,1
177,45,1.2,1.324592562,1.227272727,1.173913043,0.1,1.324592562,1,1
178,49,1.469387755,1.969581605,1.307692308,1.652173913,0.12244898,1.969581605,1,1
179,44,1.340909091,1.655760653,1.266666667,1.379310345,0.111742424,1.655760653,1,1
180,44,1.5,1.532591664,1.722222222,1.346153846,0.125,1.532591664,1,1
181,45,1,1.314257481,1.75,0.586206897,0.083333333,1.314257481,1,1
182,42,1.285714286,1.656998672,1.6,1.111111111,0.107142857,1.656998672,1,1
183,46,1.543478261,1.58754208,1.461538462,1.65,0.128623188,1.58754208,1,1
184,49,1.714285714,1.755942292,2.130434783,1.346153846,0.142857143,1.755942292,1,1
185,47,0.978723404,1.224556028,0.807692308,1.19047619,0.081560284,1.224556028,1,1
186,47,1.212765957,1.413232038,0.958333333,1.47826087,0.10106383,1.413232038,1,1
187,47,1.276595745,1.556223518,1.25,1.304347826,0.106382979,1.556223518,1,1
188,43,1.674418605,1.860887272,1.157894737,2.083333333,0.139534884,1.860887272,1,1
189,48,1.125,1.26533151,1.272727273,1,0.09375,1.26533151,1,1
190,48,1.458333333,1.515288517,1.310344828,1.684210526,0.121527778,1.515288517,1,1
191,50,1.24,1.134972804,1.451612903,0.894736842,0.103333333,1.134972804,1,1
192,38,1.657894737,1.581588592,2,1.434782609,0.138157895,1.581588592,1,1
193,42,0.80952381,1.041530189,0.705882353,0.88,0.067460317,1.041530189,1,1
194,36,0.916666667,1.07902072,1,0.833333333,0.076388889,1.07902072,1,1
195,42,1.666666667,1.776083203,1.592592593,1.8,0.138888889,1.776083203,1,1
196,48,1.4375,1.471809568,1.307692308,1.590909091,0.119791667,1.471809568,1,1
197,42,1.428571429,1.654894546,1.407407407,1.466666667,0.119047619,1.654894546,1,1
198,49,1.448979592,1.684008419,1,1.88,0.120748299,1.684008419,1,1
199,54,1.222222222,1.040077404,1.133333333,1.333333333,0.101851852,1.040077404,1,1
200,44,1.363636364,1.432040487,1.318181818,1.409090909,0.113636364,1.432040487,1,1
201,37,1.486486486,1.095993249,1.166666667,2.076923077,0.123873874,1.095993249,1,1
202,44,1.113636364,1.242950524,1.222222222,1.038461538,0.09280303,1.242950524,1,1
203,43,1.395348837,1.399651911,1.736842105,1.125,0.11627907,1.399651911,1,1
204,47,1.468085106,1.863272762,1.388888889,1.517241379,0.122340426,1.863272762,1,1
205,47,1.404255319,1.393456361,1.423076923,1.380952381,0.117021277,1.393456361,1,1
206,51,1.31372549,1.406985374,1.4,1.258064516,0.109477124,1.406985374,1,1
207,55,1.4,1.593970119,1.16,1.6,0.116666667,1.593970119,1,1
208,51,1.764705882,1.632032295,1.6875,1.894736842,0.147058824,1.632032295,1,1
209,62,1.5,1.808450111,1.428571429,1.558823529,0.125,1.808450111,1,1
210,53,1.20754717,1.291369139,1.423076923,1,0.100628931,1.291369139,1,1
211,58,1.448275862,1.557915992,1.681818182,1.305555556,0.120689655,1.557915992,1,1
212,53,1.037735849,1.239762138,1.388888889,0.857142857,0.086477987,1.239762138,1,1
213,58,1.396551724,1.362912969,1.433333333,1.357142857,0.11637931,1.362912969,1,1
214,53,0.849056604,1.276958924,1.222222222,0.461538462,0.070754717,1.276958924,1,1
215,51,1.745098039,1.831317965,1.857142857,1.608695652,0.145424837,1.831317965,1,1
216,58,1.534482759,1.729166894,1.592592593,1.483870968,0.127873563,1.729166894,1,1
217,67,1.343283582,1.430747196,1.666666667,1.029411765,0.111940299,1.430747196,1,1
218,57,1.210526316,1.858732691,0.703703704,1.666666667,0.100877193,1.858732691,1,1
219,60,1.4,1.531588297,1.46875,1.321428571,0.116666667,1.531588297,1,1
220,53,1.622641509,1.470562623,1.740740741,1.5,0.135220126,1.470562623,1,1
221,73,1.191780822,1.26554264,1.114285714,1.263157895,0.099315068,1.26554264,1,1
222,74,1.432432432,1.535703677,1.212121212,1.609756098,0.119369369,1.535703677,1,1
223,70,1.328571429,1.471678806,1.184210526,1.5,0.110714286,1.471678806,1,1
224,68,1.470588235,1.440051701,1.694444444,1.21875,0.12254902,1.440051701,1,1
225,58,1.24137931,1.559468475,1.266666667,1.214285714,0.103448276,1.559468475,1,1
226,58,1.362068966,1.47134353,1.225806452,1.518518519,0.113505747,1.47134353,1,1
227,63,1.142857143,1.490368463,1.147058824,1.137931034,0.095238095,1.490368463,1,1
228,75,1.186666667,1.430302683,1.606060606,0.857142857,0.098888889,1.430302683,1,1
229,72,1.625,2.010097748,1.971428571,1.297297297,0.135416667,2.010097748,1,1
230,72,1.458333333,1.677838146,1.527777778,1.388888889,0.121527778,1.677838146,1,1
231,74,1.527027027,1.745624455,1.342857143,1.692307692,0.127252252,1.745624455,1,1
232,75,1.426666667,1.637180613,1.186046512,1.75,0.118888889,1.637180613,1,1
233,84,1.523809524,1.653591859,1.608695652,1.421052632,0.126984127,1.653591859,1,1
234,75,1.253333333,1.471286745,1.09375,1.372093023,0.104444444,1.471286745,1,1
235,68,1.073529412,1.557995042,1.0625,1.083333333,0.089460784,1.557995042,1,1
236,83,1.373493976,1.567278544,1.452380952,1.292682927,0.114457831,1.567278544,1,1
237,73,1.260273973,1.414482603,1.235294118,1.282051282,0.105022831,1.414482603,1,1
238,70,1.385714286,1.653216953,1.486486486,1.272727273,0.11547619,1.653216953,1,1
239,89,1.191011236,1.278105883,1.265306122,1.1,0.099250936,1.278105883,1,1
240,84,1.452380952,1.459532537,1.384615385,1.5625,0.121031746,1.459532537,1,1
241,81,1.432098765,1.524288946,1.666666667,1.270833333,0.119341564,1.524288946,1,1
242,78,1.435897436,1.60833659,1.567567568,1.317073171,0.11965812,1.60833659,1,1
243,86,1.5,1.720123115,1.446808511,1.564102564,0.125,1.720123115,1,1
244,84,1.511904762,1.833385489,1.441860465,1.585365854,0.125992063,1.833385489,1,1
245,91,1.571428571,1.367421394,1.5,1.658536585,0.130952381,1.367421394,1,1
246,90,1.377777778,1.480796762,1.224137931,1.65625,0.114814815,1.480796762,1,1
247,102,1.303921569,1.60314799,1.388888889,1.208333333,0.108660131,1.60314799,1,1
248,112,0.598214286,1.02631872,0.518518519,0.672413793,0.04985119,1.02631872,1,1
249,116,0,0,0,0,0,0,1,1
250,112,0,0,0,0,0,0,1,1
-1,69,0.565217391,0.83098561,0.627906977,0.461538462,0.043478261,0.83098561,1,1
0,454,0.72246696,1.148019541,0.744292237,0.70212766,0.055574382,1.148019541,1,1
1,2,0,0,NA,0,0,0,1,1
2,39,0.897435897,1.095321914,0.75,1.052631579,0.069033531,1.095321914,1,1
3,56,1.410714286,1.510891197,1.428571429,1.380952381,0.108516484,1.510891197,1,1
4,81,1.24691358,1.427680498,1.047619048,1.461538462,0.095916429,1.427680498,1,1
5,88,1.318181818,1.565030605,1.363636364,1.272727273,0.101398601,1.565030605,1,1
6,91,1.21978022,1.254345317,1.183673469,1.261904762,0.093829248,1.254345317,1,1
7,92,1.065217391,1.247453211,1.104166667,1.022727273,0.081939799,1.247453211,1,1
8,94,1.255319149,1.709783173,1,1.5,0.096563011,1.709783173,1,1
9,80,1.475,1.500843645,1.288888889,1.714285714,0.113461538,1.500843645,1,1
10,92,1.152173913,1.23976941,1.18,1.119047619,0.088628763,1.23976941,1,1
11,91,1.296703297,1.523843864,1.276595745,1.318181818,0.099746407,1.523843864,1,1
12,100,1.46,1.373780451,1.666666667,1.244897959,0.112307692,1.373780451,1,1
13,84,1.428571429,1.673937097,1.142857143,1.714285714,0.10989011,1.673937097,1,1
14,95,1.189473684,1.593168507,1.447368421,1.01754386,0.091497976,1.593168507,1,1
15,90,1.088888889,1.31238221,1.055555556,1.138888889,0.083760684,1.31238221,1,1
16,82,1.390243902,1.496960687,1.454545455,1.315789474,0.106941839,1.496960687,1,1
17,86,1.220930233,1.633481758,1.162790698,1.279069767,0.09391771,1.633481758,1,1
18,90,1.066666667,1.270229564,1.040816327,1.097560976,0.082051282,1.270229564,1,1
19,82,1.670731707,1.943999175,1.777777778,1.586956522,0.128517824,1.943999175,1,1
20,96,1.322916667,1.410448168,1.56097561,1.145454545,0.101762821,1.410448168,1,1
21,93,1.451612903,1.492853476,1.431372549,1.476190476,0.111662531,1.492853476,1,1
22,81,1.111111111,1.24498996,1.076923077,1.142857143,0.085470085,1.24498996,1,1
23,103,1.126213592,1.486406455,1.01754386,1.260869565,0.086631815,1.486406455,1,1
24,87,1.379310345,1.340265327,1.571428571,1.25,0.106100796,1.340265327,1,1
25,89,1.415730337,1.615331297,1.567567568,1.307692308,0.108902334,1.615331297,1,1
26,87,1.149425287,1.215488567,1.097560976,1.195652174,0.08841733,1.215488567,1,1
27,93,1.387096774,1.532490571,1.4,1.375,0.106699752,1.532490571,1,1
28,78,1.384615385,1.613504448,1.933333333,1.041666667,0.106508876,1.613504448,1,1
29,93,1.23655914,1.432524751,1.156862745,1.333333333,0.095119934,1.432524751,1,1
30,88,1.034090909,1.496731025,1.055555556,1.019230769,0.079545455,1.496731025,1,1
31,85,1.270588235,1.584059247,1.421052632,1.14893617,0.097737557,1.584059247,1,1
32,86,1.662790698,1.766421874,1.404255319,1.974358974,0.127906977,1.766421874,1,1
33,94,1.276595745,1.635652876,1.195652174,1.354166667,0.098199673,1.635652876,1,1
34,95,1.326315789,1.497814758,1.243902439,1.388888889,0.102024291,1.497814758,1,1
35,82,1.5,1.737388419,1.619047619,1.375,0.115384615,1.737388419,1,1
36,86,1.441860465,1.568848594,1.348837209,1.534883721,0.110912343,1.568848594,1,1
37,86,1.244186047,1.446586623,1.244444444,1.243902439,0.095706619,1.446586623,1,1
38,89,1.438202247,1.529669128,1.657894737,1.274509804,0.110630942,1.529669128,1,1
39,90,1.177777778,1.518261704,1.127659574,1.23255814,0.090598291,1.518261704,1,1
40,86,1.046511628,1.405091387,0.909090909,1.132075472,0.080500894,1.405091387,1,1
41,84,1.583333333,1.743893534,1.666666667,1.5,0.121794872,1.743893534,1,1
42,95,1.263157895,1.481880105,1.348837209,1.192307692,0.097165992,1.481880105,1,1
43,89,1.404494382,1.670051041,1.590909091,1.222222222,0.108038029,1.670051041,1,1
44,96,1.375,1.523500125,1.431818182,1.326923077,0.105769231,1.523500125,1,1
45,99,1.262626263,1.522523808,1.326923077,1.191489362,0.097125097,1.522523808,1,1
46,91,1.373626374,1.596164511,1.431372549,1.3,0.105663567,1.596164511,1,1
47,88,1.477272727,1.625778489,1.465116279,1.488888889,0.113636364,1.625778489,1,1
48,88,1.102272727,1.339409483,1.244444444,0.953488372,0.08479021,1.339409483,1,1
49,97,1.484536082,1.562005936,1.361702128,1.6,0.114195083,1.562005936,1,1
50,87,1.632183908,1.64327341,1.4375,1.871794872,0.125552608,1.64327341,1,1
51,97,1.113402062,1.240600398,1.265306122,0.958333333,0.085646312,1.240600398,1,1
52,95,1.484210526,1.934365352,1.43902439,1.518518519,0.11417004,1.934365352,1,1
53,88,1.613636364,1.834733957,1.547619048,1.673913043,0.124125874,1.834733957,1,1
54,90,1.166666667,1.49343131,1.333333333,1.039215686,0.08974359,1.49343131,1,1
55,96,1.427083333,1.912533683,1.4,1.450980392,0.109775641,1.912533683,1,1
56,88,1.284090909,1.372545782,1.125,1.475,0.098776224,1.372545782,1,1
57,87,1.103448276,1.381223613,1,1.2,0.084880637,1.381223613,1,1
58,87,1.482758621,1.493100948,1.609756098,1.369565217,0.114058355,1.493100948,1,1
59,89,1.224719101,1.572149722,1.162790698,1.282608696,0.094209162,1.572149722,1,1
60,94,1.414893617,1.615846091,1.403846154,1.428571429,0.108837971,1.615846091,1,1
61,96,1.302083333,1.529497968,1.255813953,1.339622642,0.100160256,1.529497968,1,1
62,89,1.280898876,1.430104606,1.413043478,1.139534884,0.098530683,1.430104606,1,1
63,96,1.114583333,1.352345266,1.195121951,1.054545455,0.085737179,1.352345266,1,1
64,80,1.425,1.667067462,1.594594595,1.279069767,0.109615385,1.667067462,1,1
65,94,1.170212766,1.325014083,1.525,0.907407407,0.090016367,1.325014083,1,1
66,96,1.427083333,1.547458301,1.525,1.357142857,0.109775641,1.547458301,1,1
67,87,1.379310345,1.331561239,1.756756757,1.1,0.106100796,1.331561239,1,1
68,88,1.25,1.548080012,1.261904762,1.239130435,0.096153846,1.548080012,1,1
69,94,1.542553191,1.893196044,1.717948718,1.418181818,0.118657938,1.893196044,1,1
70,89,1.303370787,1.681479965,1.355555556,1.25,0.100259291,1.681479965,1,1
71,89,1.06741573,1.380034196,1.166666667,0.978723404,0.082108902,1.380034196,1,1
72,91,1.417582418,1.542479491,1.673076923,1.076923077,0.109044801,1.542479491,1,1
73,87,1.32183908,1.450695526,1.279069767,1.363636364,0.101679929,1.450695526,1,1
74,85,1.011764706,1.358343859,1.075,0.955555556,0.077828054,1.358343859,1,1
75,84,1.166666667,1.333835247,1.125,1.222222222,0.08974359,1.333835247,1,1
76,94,1.308510638,1.69138612,1.414634146,1.226415094,0.100654664,1.69138612,1,1
77,93,1.290322581,1.671894559,1.235294118,1.357142857,0.099255583,1.671894559,1,1
78,90,1.622222222,1.719535982,1.510638298,1.744186047,0.124786325,1.719535982,1,1
79,91,1.593406593,1.744693682,1.367346939,1.857142857,0.122569738,1.744693682,1,1
80,93,1.462365591,1.827085704,1.583333333,1.333333333,0.112489661,1.827085704,1,1
81,92,1.304347826,1.615441493,1.395833333,1.204545455,0.100334448,1.615441493,1,1
82,89,1.179775281,1.361498153,1.243902439,1.125,0.090751945,1.361498153,1,1
83,90,1.122222222,1.428661492,0.888888889,1.277777778,0.086324786,1.428661492,1,1
84,78,1.384615385,1.752406651,1.685714286,1.139534884,0.106508876,1.752406651,1,1
85,85,1.270588235,1.499112716,1.216216216,1.3125,0.097737557,1.499112716,1,1
86,97,0.989690722,1.365458145,1.315789474,0.525,0.076130056,1.365458145,1,1
87,94,1.191489362,1.362134597,1.416666667,0.956521739,0.091653028,1.362134597,1,1
88,91,1.351648352,1.393426045,1.290909091,1.444444444,0.10397295,1.393426045,1,1
89,87,0.965517241,1.315809733,0.829268293,1.086956522,0.074270557,1.315809733,1,1
90,84,1.178571429,1.432503195,1.333333333,1.023809524,0.090659341,1.432503195,1,1
91,85,1.329411765,1.330845017,1.235294118,1.470588235,0.102262443,1.330845017,1,1
92,82,1.243902439,1.34770931,1.41025641,1.093023256,0.095684803,1.34770931,1,1
93,91,1.274725275,1.599068716,1.021276596,1.545454545,0.09805579,1.599068716,1,1
94,86,1.697674419,1.645455542,1.541666667,1.894736842,0.13059034,1.645455542,1,1
95,86,1.546511628,1.546586197,1.512195122,1.577777778,0.118962433,1.546586197,1,1
96,94,1,1.327946106,1.078431373,0.906976744,0.076923077,1.327946106,1,1
97,86,1.093023256,1.620660047,1.078947368,1.104166667,0.084078712,1.620660047,1,1
98,94,1.308510638,1.510013856,1.367346939,1.244444444,0.100654664,1.510013856,1,1
99,86,1.372093023,1.847392513,1.25,1.444444444,0.105545617,1.847392513,1,1
100,88,1.227272727,1.353813454,1.289473684,1.18,0.094405594,1.353813454,1,1
101,87,1.632183908,1.719349137,1.787234043,1.45,0.125552608,1.719349137,1,1
102,85,0.976470588,1.397075778,1.146341463,0.818181818,0.075113122,1.397075778,1,1
103,85,1.364705882,1.52633282,1.325,1.4,0.104977376,1.52633282,1,1
104,83,1.120481928,1.618472559,0.862745098,1.53125,0.086190918,1.618472559,1,1
105,80,1.675,1.628659463,1.422222222,2,0.128846154,1.628659463,1,1
106,77,1.272727273,1.334130543,1.642857143,1.06122449,0.097902098,1.334130543,1,1
107,83,1.397590361,1.731626608,1.302325581,1.5,0.107506951,1.731626608,1,1
108,78,1.256410256,1.293699994,1.106382979,1.483870968,0.096646943,1.293699994,1,1
109,89,0.97752809,1.215220968,0.804878049,1.125,0.075194468,1.215220968,1,1
110,65,1.107692308,1.312477106,1.025,1.24,0.085207101,1.312477106,1,1
111,82,1.548780488,2.043674004,1.47826087,1.638888889,0.119136961,2.043674004,1,1
112,77,1.324675325,1.568116188,0.871794872,1.789473684,0.101898102,1.568116188,1,1
113,65,1.292307692,1.476091513,1.527777778,1,0.099408284,1.476091513,1,1
