YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
228,70,1.842857143,1.798837904,1.615384615,2.129032258,0.184285714,1.798837904,1,1
229,69,1.289855072,1.715855551,1.153846154,1.466666667,0.128985507,1.715855551,1,1
230,71,1.183098592,1.407224819,1.15625,1.205128205,0.118309859,1.407224819,1,1
231,78,1.307692308,1.505899156,1.428571429,1.166666667,0.130769231,1.505899156,1,1
232,70,1.685714286,1.915178556,1.527777778,1.852941176,0.168571429,1.915178556,1,1
233,75,1.093333333,1.176037016,0.971428571,1.2,0.109333333,1.176037016,1,1
234,79,1.265822785,1.508173124,1.046511628,1.527777778,0.126582278,1.508173124,1,1
235,79,1.265822785,1.499648341,1.153846154,1.375,0.126582278,1.499648341,1,1
236,75,1.28,1.49377085,1.307692308,1.25,0.128,1.49377085,1,1
237,78,1.256410256,1.639099352,1,1.540540541,0.125641026,1.639099352,1,1
238,78,1.384615385,1.379165654,1.363636364,1.411764706,0.138461538,1.379165654,1,1
239,84,1.535714286,1.738621726,1.463414634,1.604651163,0.153571429,1.738621726,1,1
240,80,1.1125,1.169157979,1.044444444,1.2,0.11125,1.169157979,1,1
241,84,1.571428571,1.45026557,1.255319149,1.972972973,0.157142857,1.45026557,1,1
242,80,1.4875,1.764586587,1.25,1.777777778,0.14875,1.764586587,1,1
243,77,1.363636364,1.477097892,1.545454545,1.227272727,0.136363636,1.477097892,1,1
244,83,1.469879518,1.564369657,1.585365854,1.357142857,0.146987952,1.564369657,1,1
245,90,1.4,1.592115404,1.590909091,1.217391304,0.14,1.592115404,1,1
246,96,1.34375,1.659601252,1.510638298,1.183673469,0.134375,1.659601252,1,1
247,111,1.27027027,1.554734388,1.176470588,1.35,0.127027027,1.554734388,1,1
248,112,0.642857143,1.047150943,0.701754386,0.581818182,0.064285714,1.047150943,1,1
249,113,0,0,0,0,0,0,1,1
250,114,0,0,0,0,0,0,1,1
-1,49,0.510204082,0.868966076,0.461538462,0.565217391,0.042517007,0.868966076,1,1
0,461,0.824295011,1.256952747,0.793991416,0.855263158,0.068691251,1.256952747,1,1
1,6,1,1.264911064,1,1,0.083333333,1.264911064,1,1
2,43,1.255813953,1.17702254,1.375,1.185185185,0.104651163,1.17702254,1,1
3,66,1.287878788,1.36736863,1.088235294,1.5,0.107323232,1.36736863,1,1
4,86,1.511627907,1.599589551,1.702702703,1.367346939,0.125968992,1.599589551,1,1
5,84,1.452380952,1.467764154,1.536585366,1.372093023,0.121031746,1.467764154,1,1
6,92,1.163043478,1.400762539,1.243902439,1.098039216,0.09692029,1.400762539,1,1
7,84,1.30952381,1.439345488,1.216216216,1.382978723,0.109126984,1.439345488,1,1
8,91,1.362637363,1.487103699,1.428571429,1.285714286,0.113553114,1.487103699,1,1
9,87,1.310344828,1.504337487,1.564102564,1.104166667,0.109195402,1.504337487,1,1
10,88,1.159090909,1.211879547,1.177777778,1.139534884,0.096590909,1.211879547,1,1
11,91,1.197802198,1.326815571,1.058823529,1.375,0.09981685,1.326815571,1,1
12,86,1.26744186,1.466684285,1.475,1.086956522,0.105620155,1.466684285,1,1
13,88,1.363636364,1.716597933,1.315789474,1.4,0.113636364,1.716597933,1,1
14,92,1.402173913,1.816044383,1.422222222,1.382978723,0.116847826,1.816044383,1,1
15,82,1.256097561,1.331581957,1.432432432,1.111111111,0.104674797,1.331581957,1,1
16,96,1.333333333,1.455780974,1.409090909,1.269230769,0.111111111,1.455780974,1,1
17,91,1.021978022,1.40616122,1.23255814,0.833333333,0.085164835,1.40616122,1,1
18,88,1.295454545,1.494504038,1.357142857,1.239130435,0.107954545,1.494504038,1,1
19,85,1.235294118,1.428011095,1.477272727,0.975609756,0.102941176,1.428011095,1,1
20,95,1.315789474,1.599622016,1.181818182,1.431372549,0.109649123,1.599622016,1,1
21,89,1.595505618,1.905250527,1.585365854,1.604166667,0.132958801,1.905250527,1,1
22,92,1.086956522,1.472473988,1.255813953,0.93877551,0.09057971,1.472473988,1,1
23,90,1.433333333,1.491925835,1.263157895,1.557692308,0.119444444,1.491925835,1,1
24,78,1.230769231,1.519766531,1.352941176,1.136363636,0.102564103,1.519766531,1,1
25,82,1.243902439,1.401594996,1.510638298,0.885714286,0.103658537,1.401594996,1,1
26,88,1.352272727,1.422639386,1.363636364,1.340909091,0.112689394,1.422639386,1,1
27,100,1.37,1.649334117,1.096153846,1.666666667,0.114166667,1.649334117,1,1
28,83,1.734939759,1.938596031,1.846153846,1.636363636,0.144578313,1.938596031,1,1
29,102,1.196078431,1.327837635,1.288461538,1.1,0.099673203,1.327837635,1,1
30,86,1.23255814,1.554306493,0.909090909,1.433962264,0.102713178,1.554306493,1,1
31,94,1.244680851,1.500438432,1.513513514,1.070175439,0.103723404,1.500438432,1,1
32,78,1.461538462,1.35505123,1.674418605,1.2,0.121794872,1.35505123,1,1
33,90,1.277777778,1.536286035,1.658536585,0.959183673,0.106481481,1.536286035,1,1
34,93,1.516129032,1.920217963,1.413043478,1.617021277,0.126344086,1.920217963,1,1
35,93,1.032258065,1.174471323,1.173913043,0.893617021,0.086021505,1.174471323,1,1
36,89,1.168539326,1.524317694,1.041666667,1.317073171,0.097378277,1.524317694,1,1
37,82,1.12195122,1.66585346,1.121212121,1.12244898,0.093495935,1.66585346,1,1
38,89,1.404494382,1.649511643,1.697674419,1.130434783,0.117041199,1.649511643,1,1
39,83,1.373493976,1.367843624,1.447368421,1.311111111,0.114457831,1.367843624,1,1
40,89,1.415730337,1.650130771,1.487804878,1.354166667,0.117977528,1.650130771,1,1
41,90,1.422222222,1.600405691,1.477272727,1.369565217,0.118518519,1.600405691,1,1
42,89,1.123595506,1.35529454,1.086956522,1.162790698,0.093632959,1.35529454,1,1
43,90,1.277777778,1.607760518,1,1.714285714,0.106481481,1.607760518,1,1
44,87,1.494252874,1.655670757,1.490566038,1.5,0.124521073,1.655670757,1,1
45,91,1.417582418,1.653722629,1.295454545,1.531914894,0.118131868,1.653722629,1,1
46,92,1.184782609,1.504055673,1.318181818,1.0625,0.098731884,1.504055673,1,1
47,95,1.378947368,1.846093906,1.615384615,1.093023256,0.114912281,1.846093906,1,1
48,82,1.097560976,1.33896732,1.069767442,1.128205128,0.091463415,1.33896732,1,1
49,90,1.533333333,1.697321088,1.583333333,1.476190476,0.127777778,1.697321088,1,1
50,94,1.20212766,1.324539175,1.341463415,1.094339623,0.100177305,1.324539175,1,1
51,95,1.389473684,1.524932763,1.456521739,1.326530612,0.115789474,1.524932763,1,1
52,82,1.109756098,1.482457899,0.973684211,1.227272727,0.092479675,1.482457899,1,1
53,89,1.292134831,1.478653005,1.285714286,1.29787234,0.107677903,1.478653005,1,1
54,88,1.181818182,1.418639907,0.931818182,1.431818182,0.098484848,1.418639907,1,1
55,89,1.112359551,1.219521164,1.266666667,0.954545455,0.092696629,1.219521164,1,1
56,84,1.25,1.471619058,1.2,1.323529412,0.104166667,1.471619058,1,1
57,93,1.451612903,1.591527357,1.512820513,1.407407407,0.120967742,1.591527357,1,1
58,88,1.306818182,1.846761406,1.477272727,1.136363636,0.108901515,1.846761406,1,1
59,96,1.385416667,1.496450479,1.49122807,1.230769231,0.115451389,1.496450479,1,1
60,88,1.056818182,1.177938532,1.171428571,0.981132075,0.088068182,1.177938532,1,1
61,91,1.43956044,1.758842999,1.155555556,1.717391304,0.11996337,1.758842999,1,1
62,91,1.10989011,1.456407677,1.181818182,1.068965517,0.092490842,1.456407677,1,1
63,92,1.434782609,1.535687896,1.769230769,1.188679245,0.119565217,1.535687896,1,1
64,91,1.483516484,1.721515078,1.611111111,1.4,0.123626374,1.721515078,1,1
65,88,1.284090909,1.508206392,1.146341463,1.404255319,0.107007576,1.508206392,1,1
66,87,1.344827586,1.531282987,1.285714286,1.4,0.112068966,1.531282987,1,1
67,87,1.068965517,1.476900458,1.127659574,1,0.08908046,1.476900458,1,1
68,83,1.530120482,1.540805534,1.475,1.581395349,0.12751004,1.540805534,1,1
69,93,1.043010753,1.350635748,1.039215686,1.047619048,0.086917563,1.350635748,1,1
70,94,1.329787234,1.409554935,1.022727273,1.6,0.110815603,1.409554935,1,1
71,94,1.159574468,1.526139211,1.13559322,1.2,0.096631206,1.526139211,1,1
72,85,1.223529412,1.545935305,1.096153846,1.424242424,0.101960784,1.545935305,1,1
73,89,1.235955056,1.530169865,1.181818182,1.288888889,0.102996255,1.530169865,1,1
74,84,1.380952381,1.504249097,1.522727273,1.225,0.115079365,1.504249097,1,1
75,87,1.310344828,1.340863526,1.170731707,1.434782609,0.109195402,1.340863526,1,1
76,86,1.034883721,1.221837328,1.153846154,0.936170213,0.08624031,1.221837328,1,1
77,93,1.279569892,1.424670758,1,1.577777778,0.106630824,1.424670758,1,1
78,87,1.057471264,1.288196159,1.065217391,1.048780488,0.088122605,1.288196159,1,1
79,88,1.034090909,1.087535056,0.954545455,1.113636364,0.086174242,1.087535056,1,1
80,97,1.329896907,1.374785207,1.3,1.361702128,0.110824742,1.374785207,1,1
81,84,1.416666667,1.36398012,1.6,1.25,0.118055556,1.36398012,1,1
82,89,1.202247191,1.407607377,1,1.4,0.100187266,1.407607377,1,1
83,89,1.449438202,1.705680589,1.446808511,1.452380952,0.120786517,1.705680589,1,1
84,83,1.156626506,1.641548404,1,1.30952381,0.096385542,1.641548404,1,1
85,88,1.272727273,1.529234447,1.333333333,1.224489796,0.106060606,1.529234447,1,1
86,91,1.340659341,1.593178376,1.510638298,1.159090909,0.111721612,1.593178376,1,1
87,87,1.32183908,1.385088805,1.608695652,1,0.110153257,1.385088805,1,1
88,87,1.448275862,1.743817122,1.4,1.5,0.120689655,1.743817122,1,1
89,97,1.092783505,1.362308658,1.088888889,1.096153846,0.091065292,1.362308658,1,1
90,87,1.517241379,1.751159543,1.810810811,1.3,0.126436782,1.751159543,1,1
91,92,1.217391304,1.488609403,1.348837209,1.102040816,0.101449275,1.488609403,1,1
92,91,1.175824176,1.32155974,1.038461538,1.358974359,0.097985348,1.32155974,1,1
93,79,1.493670886,1.608259273,1.547619048,1.432432432,0.124472574,1.608259273,1,1
94,92,1.097826087,1.497688935,1.234042553,0.955555556,0.091485507,1.497688935,1,1
95,91,1.318681319,1.618498075,1.146341463,1.46,0.10989011,1.618498075,1,1
96,84,1.214285714,1.261777562,1.256410256,1.177777778,0.101190476,1.261777562,1,1
97,90,1.422222222,1.641989597,1.268292683,1.551020408,0.118518519,1.641989597,1,1
98,94,1.372340426,1.429219221,1.414634146,1.339622642,0.114361702,1.429219221,1,1
99,84,1.261904762,1.553224765,1.534883721,0.975609756,0.10515873,1.553224765,1,1
100,88,1.522727273,1.721916019,1.682926829,1.382978723,0.126893939,1.721916019,1,1
101,90,1.4,1.436287349,1.585365854,1.244897959,0.116666667,1.436287349,1,1
102,94,1.138297872,1.50698063,1.063829787,1.212765957,0.094858156,1.50698063,1,1
103,86,1.348837209,1.46140498,1.261904762,1.431818182,0.112403101,1.46140498,1,1
104,83,1.34939759,1.797245419,1.25,1.441860465,0.112449799,1.797245419,1,1
105,72,1.138888889,1.504037342,1.216216216,1.057142857,0.094907407,1.504037342,1,1
106,90,1.344444444,1.818513476,1.145833333,1.571428571,0.112037037,1.818513476,1,1
107,81,1.320987654,1.75945418,1.066666667,1.638888889,0.110082305,1.75945418,1,1
108,84,1.369047619,1.470839134,1.32,1.441176471,0.114087302,1.470839134,1,1
109,81,1.296296296,1.418136492,1.275,1.317073171,0.108024691,1.418136492,1,1
110,77,1.324675325,1.481833488,1.365853659,1.277777778,0.11038961,1.481833488,1,1
111,75,1.36,1.775509063,1.114285714,1.575,0.113333333,1.775509063,1,1
112,77,1.662337662,1.781560446,1.386363636,2.03030303,0.138528139,1.781560446,1,1
113,72,1.291666667,1.438284385,1.375,1.1875,0.107638889,1.438284385,1,1
114,71,1.577464789,1.564443962,1.542857143,1.611111111,0.131455399,1.564443962,1,1
115,88,1.477272727,1.430193884,1.613636364,1.340909091,0.123106061,1.430193884,1,1
116,77,1.012987013,1.418797735,0.975609756,1.055555556,0.084415584,1.418797735,1,1
117,70,1.314285714,1.58382089,1.382352941,1.25,0.10952381,1.58382089,1,1
118,66,1.196969697,1.243069365,1.15625,1.235294118,0.099747475,1.243069365,1,1
119,65,1.276923077,1.37508741,1.566666667,1.028571429,0.106410256,1.37508741,1,1
120,68,1.367647059,1.619880332,1.486486486,1.225806452,0.113970588,1.619880332,1,1
121,77,1.116883117,1.347258678,1,1.25,0.093073593,1.347258678,1,1
122,70,1.428571429,1.655657219,1.194444444,1.676470588,0.119047619,1.655657219,1,1
123,66,1.454545455,1.56088553,1.517241379,1.405405405,0.121212121,1.56088553,1,1
124,66,1.484848485,1.361474588,1.378378378,1.620689655,0.123737374,1.361474588,1,1
125,66,1.045454545,1.352283746,1.142857143,0.973684211,0.087121212,1.352283746,1,1
126,55,1.345454545,1.530168011,1.222222222,1.464285714,0.112121212,1.530168011,1,1
127,59,1.118644068,1.314176624,1.304347826,1,0.093220339,1.314176624,1,1
128,71,1.183098592,1.323521916,1.382352941,1,0.098591549,1.323521916,1,1
129,58,1.448275862,1.378690121,1.740740741,1.193548387,0.120689655,1.378690121,1,1
130,57,1.175438596,1.440768731,0.923076923,1.387096774,0.097953216,1.440768731,1,1
131,53,0.886792453,1.280930812,0.958333333,0.827586207,0.073899371,1.280930812,1,1
132,59,1.152542373,1.323703781,1.357142857,0.967741935,0.096045198,1.323703781,1,1
133,62,1.629032258,1.90111159,1.75,1.552631579,0.135752688,1.90111159,1,1
134,54,1.037037037,1.302580356,1.111111111,0.962962963,0.086419753,1.302580356,1,1
135,66,1.242424242,1.425704749,1.322580645,1.171428571,0.103535354,1.425704749,1,1
136,58,1.310344828,1.500957549,1.375,1.230769231,0.109195402,1.500957549,1,1
137,57,1.035087719,1.133340705,1,1.08,0.08625731,1.133340705,1,1
138,56,0.875,1.236747935,0.904761905,0.857142857,0.072916667,1.236747935,1,1
139,53,1.339622642,1.399771908,1.3,1.391304348,0.11163522,1.399771908,1,1
140,49,1.326530612,1.43451146,1.096774194,1.722222222,0.110544218,1.43451146,1,1
141,48,1,1.399087849,0.821428571,1.25,0.083333333,1.399087849,1,1
142,55,1.272727273,1.36699922,1.75,0.903225806,0.106060606,1.36699922,1,1
143,45,1.311111111,1.345399944,1.333333333,1.285714286,0.109259259,1.345399944,1,1
144,52,1.076923077,1.185635493,0.967741935,1.238095238,0.08974359,1.185635493,1,1
145,44,1.409090909,1.71610947,1.173913043,1.666666667,0.117424242,1.71610947,1,1
146,44,1.431818182,1.796608268,1.625,1.2,0.119318182,1.796608268,1,1
147,45,1.822222222,1.627726927,1.681818182,1.956521739,0.151851852,1.627726927,1,1
148,46,1.347826087,1.566558738,1.4,1.307692308,0.112318841,1.566558738,1,1
149,49,1.346938776,1.843355414,1.375,1.32,0.112244898,1.843355414,1,1
150,41,1.12195122,1.615473954,1.24,0.9375,0.093495935,1.615473954,1,1
151,48,1.458333333,1.570449635,1.36,1.565217391,0.121527778,1.570449635,1,1
152,49,1.428571429,1.541103501,1.631578947,1.3,0.119047619,1.541103501,1,1
153,38,1.289473684,1.675061834,1.5,1.055555556,0.10745614,1.675061834,1,1
154,50,1.12,1.099907232,1.304347826,0.962962963,0.093333333,1.099907232,1,1
155,39,1.230769231,1.754116039,1.25,1.217391304,0.102564103,1.754116039,1,1
156,46,0.869565217,1.2402275,0.888888889,0.857142857,0.072463768,1.2402275,1,1
157,42,1.214285714,1.297947992,1.15,1.272727273,0.101190476,1.297947992,1,1
158,43,1.604651163,1.866235514,1.333333333,1.863636364,0.13372093,1.866235514,1,1
159,42,1.404761905,1.230893465,1.458333333,1.333333333,0.117063492,1.230893465,1,1
160,47,1.553191489,1.691519906,1.347826087,1.75,0.129432624,1.691519906,1,1
161,46,1.108695652,1.337132269,1.088235294,1.166666667,0.092391304,1.337132269,1,1
162,41,1.365853659,1.427517032,1.555555556,1.217391304,0.113821138,1.427517032,1,1
163,42,1.476190476,1.347773145,1.541666667,1.388888889,0.123015873,1.347773145,1,1
164,46,1.347826087,1.417625422,1.68,0.952380952,0.112318841,1.417625422,1,1
165,45,1.377777778,1.173357438,1.296296296,1.5,0.114814815,1.173357438,1,1
166,50,1.38,1.57648537,1.454545455,1.321428571,0.115,1.57648537,1,1
167,40,1.625,1.580124954,1.315789474,1.904761905,0.135416667,1.580124954,1,1
168,45,1.688888889,1.940269689,1.705882353,1.678571429,0.140740741,1.940269689,1,1
169,49,1.346938776,1.575211896,1.115384615,1.608695652,0.112244898,1.575211896,1,1
170,43,1.046511628,1.132916346,1.44,0.5,0.087209302,1.132916346,1,1
171,44,1.409090909,1.435726569,1.16,1.736842105,0.117424242,1.435726569,1,1
172,47,1.340425532,1.403049408,1.111111111,1.65,0.111702128,1.403049408,1,1
173,40,1.2,1.435805858,0.736842105,1.619047619,0.1,1.435805858,1,1
174,50,1.08,1.601529881,0.766666667,1.55,0.09,1.601529881,1,1
175,24,0.958333333,1.160178647,1.454545455,0.538461538,0.079861111,1.160178647,1,1
176,44,1.613636364,1.543416764,2.260869565,0.904761905,0.134469697,1.543416764,1,1
177,50,1.36,1.650726494,1.153846154,1.583333333,0.113333333,1.650726494,1,1
178,42,1.119047619,1.41769963,1.166666667,1.1,0.093253968,1.41769963,1,1
179,48,1.104166667,1.324717286,1.272727273,0.961538462,0.092013889,1.324717286,1,1
180,45,1.622222222,1.541676904,1.75,1.52,0.135185185,1.541676904,1,1
181,44,1.272727273,1.188386367,1.24,1.315789474,0.106060606,1.188386367,1,1
182,47,1.595744681,1.941084126,1.555555556,1.620689655,0.132978723,1.941084126,1,1
183,45,1.111111111,1.210225791,1.25,0.952380952,0.092592593,1.210225791,1,1
184,45,1.377777778,1.369951706,1.423076923,1.315789474,0.114814815,1.369951706,1,1
185,50,1.24,1.422271825,1.24,1.24,0.103333333,1.422271825,1,1
186,50,1.32,1.463013385,1.48,1.16,0.11,1.463013385,1,1
187,45,1.888888889,1.811857688,1.285714286,2.416666667,0.157407407,1.811857688,1,1
188,48,0.958333333,1.367686871,1.2,0.785714286,0.079861111,1.367686871,1,1
189,47,1.595744681,1.715144492,1.740740741,1.4,0.132978723,1.715144492,1,1
190,43,1.23255814,1.231282902,1.095238095,1.363636364,0.102713178,1.231282902,1,1
191,46,1.369565217,1.435404638,1.684210526,1.148148148,0.114130435,1.435404638,1,1
192,44,1.454545455,1.516644789,1.15,1.708333333,0.121212121,1.516644789,1,1
193,41,1.536585366,1.484883177,1.666666667,1.352941176,0.12804878,1.484883177,1,1
194,45,1.466666667,1.439696938,1.5,1.411764706,0.122222222,1.439696938,1,1
195,44,1.590909091,1.499118839,1.47826087,1.714285714,0.132575758,1.499118839,1,1
196,47,1.787234043,1.955329064,1.8,1.777777778,0.14893617,1.955329064,1,1
197,49,1.265306122,1.33503293,1.19047619,1.321428571,0.105442177,1.33503293,1,1
198,40,1.025,1.165475582,1,1.052631579,0.085416667,1.165475582,1,1
199,50,1.32,1.707606034,1.321428571,1.318181818,0.11,1.707606034,1,1
200,41,1.268292683,1.581524427,1.411764706,1.166666667,0.105691057,1.581524427,1,1
201,37,1.135135135,1.475017178,1.263157895,1,0.094594595,1.475017178,1,1
202,56,1.142857143,1.35416625,1.37037037,0.931034483,0.095238095,1.35416625,1,1
203,47,1.489361702,1.666450803,1.842105263,1.25,0.124113475,1.666450803,1,1
204,50,1.46,1.704855012,1.043478261,1.814814815,0.121666667,1.704855012,1,1
205,47,1.255319149,1.293261551,1.307692308,1.19047619,0.104609929,1.293261551,1,1
206,49,1.244897959,1.181993589,1.103448276,1.45,0.103741497,1.181993589,1,1
207,51,1.607843137,1.550205552,1.956521739,1.321428571,0.133986928,1.550205552,1,1
208,47,1.446808511,1.791386524,1.6,1.333333333,0.120567376,1.791386524,1,1
209,58,1.431034483,1.768258822,1.642857143,1.233333333,0.119252874,1.768258822,1,1
210,53,1.301886792,1.279797244,1.28,1.321428571,0.108490566,1.279797244,1,1
211,55,1.272727273,1.29749824,1.258064516,1.291666667,0.106060606,1.29749824,1,1
212,59,1.440677966,1.453547224,1.3,1.586206897,0.120056497,1.453547224,1,1
213,59,0.898305085,1.045432022,0.944444444,0.826086957,0.074858757,1.045432022,1,1
214,56,1.553571429,1.425987924,1.666666667,1.448275862,0.129464286,1.425987924,1,1
215,59,0.949152542,1.195158752,0.885714286,1.041666667,0.079096045,1.195158752,1,1
216,62,1.5,1.70582416,1.411764706,1.607142857,0.125,1.70582416,1,1
217,57,1.50877193,1.872000525,1.307692308,1.677419355,0.125730994,1.872000525,1,1
218,61,1.344262295,1.590442768,1.428571429,1.230769231,0.112021858,1.590442768,1,1
219,58,1.310344828,1.524155176,1.357142857,1.266666667,0.109195402,1.524155176,1,1
220,66,1.515151515,2.047455639,1.228571429,1.838709677,0.126262626,2.047455639,1,1
221,65,1.323076923,1.649883446,1.5,1.103448276,0.11025641,1.649883446,1,1
222,68,1.176470588,1.348754832,1.12195122,1.259259259,0.098039216,1.348754832,1,1
223,61,1.442622951,1.648480009,1.428571429,1.461538462,0.120218579,1.648480009,1,1
224,67,1.044776119,1.46093407,1.064516129,1.027777778,0.087064677,1.46093407,1,1
225,70,1.271428571,1.550328891,1.15625,1.368421053,0.105952381,1.550328891,1,1
226,65,1.323076923,1.742014749,1.3125,1.333333333,0.11025641,1.742014749,1,1
227,76,1.473684211,1.587229739,1.263157895,1.684210526,0.122807018,1.587229739,1,1
228,64,1.453125,1.446722486,1.486486486,1.407407407,0.12109375,1.446722486,1,1
229,77,1.493506494,1.659291039,1.302325581,1.735294118,0.124458874,1.659291039,1,1
